date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,281.0,291.95,277.6,290.05,15602891,ABFRL
2024-05-27 00:00:00+05:30,291.0,293.4,282.1,286.1,5508640,ABFRL
2024-05-28 00:00:00+05:30,286.9,297.8,283.45,285.75,19397660,ABFRL
2024-05-29 00:00:00+05:30,278.0,301.0,277.5,299.3,16873869,ABFRL
2024-05-30 00:00:00+05:30,299.3,304.25,289.05,292.65,13928950,ABFRL
2024-05-31 00:00:00+05:30,292.6,299.9,286.0,287.65,8253631,ABFRL
2024-06-03 00:00:00+05:30,300.0,301.0,290.4,292.8,3772643,ABFRL
2024-06-04 00:00:00+05:30,295.0,295.0,248.9,265.4,10436705,ABFRL
2024-06-05 00:00:00+05:30,271.95,311.45,268.2,305.0,22445833,ABFRL
2024-06-06 00:00:00+05:30,307.6,325.5,307.0,322.2,21111742,ABFRL
2024-06-07 00:00:00+05:30,321.5,329.4,317.0,324.2,12150989,ABFRL
2024-06-10 00:00:00+05:30,324.2,333.9,322.6,323.95,9534706,ABFRL
2024-06-11 00:00:00+05:30,325.35,331.65,322.25,323.45,4213661,ABFRL
2024-06-12 00:00:00+05:30,325.0,329.8,323.05,328.25,3712727,ABFRL
2024-06-13 00:00:00+05:30,329.95,330.1,325.15,326.9,2170899,ABFRL
2024-06-14 00:00:00+05:30,327.05,332.85,326.7,328.6,2917086,ABFRL
2024-06-18 00:00:00+05:30,330.0,335.25,327.15,330.5,4918022,ABFRL
2024-06-19 00:00:00+05:30,331.85,331.85,320.15,320.95,5247643,ABFRL
2024-06-20 00:00:00+05:30,322.0,324.7,316.0,317.05,3774886,ABFRL
2024-06-21 00:00:00+05:30,317.05,323.95,313.1,314.9,8489463,ABFRL
2024-06-24 00:00:00+05:30,311.0,319.8,307.05,318.55,4767089,ABFRL
2024-06-25 00:00:00+05:30,320.0,323.3,316.1,318.3,3411313,ABFRL
2024-06-26 00:00:00+05:30,319.0,322.2,318.1,320.65,3269190,ABFRL
2024-06-27 00:00:00+05:30,320.65,321.0,313.55,318.45,3543366,ABFRL
2024-06-28 00:00:00+05:30,318.45,321.25,311.0,312.15,4876868,ABFRL
2024-07-01 00:00:00+05:30,313.6,326.7,313.5,322.5,4395944,ABFRL
2024-07-02 00:00:00+05:30,324.45,331.0,317.1,329.55,9168609,ABFRL
2024-07-03 00:00:00+05:30,332.8,332.9,324.25,327.15,6216914,ABFRL
2024-07-04 00:00:00+05:30,328.6,339.4,326.5,334.2,9514082,ABFRL
2024-07-05 00:00:00+05:30,333.2,333.9,325.5,327.65,2819214,ABFRL
2024-07-08 00:00:00+05:30,328.7,329.65,321.3,322.25,3705971,ABFRL
2024-07-09 00:00:00+05:30,323.9,327.3,319.4,322.1,4672611,ABFRL
2024-07-10 00:00:00+05:30,323.4,329.9,315.05,325.55,4210317,ABFRL
2024-07-11 00:00:00+05:30,326.0,331.4,320.1,323.4,4297296,ABFRL
2024-07-12 00:00:00+05:30,325.0,327.8,321.1,323.2,8580502,ABFRL
2024-07-15 00:00:00+05:30,324.5,328.9,319.4,328.05,6170022,ABFRL
2024-07-16 00:00:00+05:30,330.0,334.45,326.4,330.2,7642612,ABFRL
2024-07-18 00:00:00+05:30,330.15,334.35,321.5,323.3,7812600,ABFRL
2024-07-19 00:00:00+05:30,323.35,323.35,312.25,315.6,7330614,ABFRL
2024-07-22 00:00:00+05:30,316.75,318.8,311.25,313.15,4002618,ABFRL
2024-07-23 00:00:00+05:30,315.2,316.7,295.3,314.4,5239159,ABFRL
2024-07-24 00:00:00+05:30,314.0,324.5,313.55,322.2,3600277,ABFRL
2024-07-25 00:00:00+05:30,321.0,330.0,316.75,325.65,2945993,ABFRL
2024-07-26 00:00:00+05:30,327.5,331.35,326.75,330.0,2746277,ABFRL
2024-07-29 00:00:00+05:30,333.0,343.0,329.3,340.05,6591242,ABFRL
2024-07-30 00:00:00+05:30,342.8,344.5,338.45,340.55,6389775,ABFRL
2024-07-31 00:00:00+05:30,341.05,348.9,339.6,343.7,7031409,ABFRL
2024-08-01 00:00:00+05:30,345.5,345.65,335.3,337.35,6285259,ABFRL
2024-08-02 00:00:00+05:30,334.0,343.4,321.4,335.5,3681616,ABFRL
2024-08-05 00:00:00+05:30,331.05,334.55,319.2,323.5,5072002,ABFRL
2024-08-06 00:00:00+05:30,326.05,333.5,317.5,318.9,2550752,ABFRL
2024-08-07 00:00:00+05:30,322.6,329.95,317.0,323.05,11679111,ABFRL
2024-08-08 00:00:00+05:30,323.25,324.0,314.15,316.0,4886544,ABFRL
2024-08-09 00:00:00+05:30,319.2,327.5,314.7,324.7,3359383,ABFRL
2024-08-12 00:00:00+05:30,324.0,325.25,319.8,321.8,1828185,ABFRL
2024-08-13 00:00:00+05:30,325.0,325.0,309.4,312.7,2252914,ABFRL
2024-08-14 00:00:00+05:30,313.7,314.9,309.0,311.1,1586347,ABFRL
2024-08-16 00:00:00+05:30,312.15,320.7,312.15,319.45,1757777,ABFRL
2024-08-19 00:00:00+05:30,318.0,323.85,317.8,320.25,1804456,ABFRL
2024-08-20 00:00:00+05:30,320.5,324.2,316.3,322.25,1757270,ABFRL
2024-08-21 00:00:00+05:30,323.9,323.9,316.5,317.3,2081195,ABFRL
2024-08-22 00:00:00+05:30,317.6,320.1,313.05,314.3,3204793,ABFRL
2024-08-23 00:00:00+05:30,314.55,322.0,312.1,319.5,3607768,ABFRL
2024-08-26 00:00:00+05:30,320.0,323.9,317.15,322.4,4469338,ABFRL
2024-08-27 00:00:00+05:30,324.1,326.05,319.6,321.9,5508053,ABFRL
2024-08-28 00:00:00+05:30,321.6,323.4,312.05,314.85,15883263,ABFRL
2024-08-29 00:00:00+05:30,315.0,316.7,309.65,313.65,6357931,ABFRL
2024-08-30 00:00:00+05:30,315.4,319.4,311.0,311.7,7027599,ABFRL
2024-09-02 00:00:00+05:30,312.9,321.1,307.5,319.8,9214644,ABFRL
2024-09-03 00:00:00+05:30,321.45,324.1,315.25,315.8,5356077,ABFRL
2024-09-04 00:00:00+05:30,313.9,318.7,309.0,310.45,3168705,ABFRL
2024-09-05 00:00:00+05:30,312.45,316.85,311.95,315.3,1651388,ABFRL
2024-09-06 00:00:00+05:30,315.0,315.0,307.0,309.15,2426890,ABFRL
2024-09-09 00:00:00+05:30,309.25,314.5,303.0,313.3,3013692,ABFRL
2024-09-10 00:00:00+05:30,314.9,318.5,312.25,317.05,3612342,ABFRL
2024-09-11 00:00:00+05:30,317.1,321.1,314.1,317.35,4200765,ABFRL
2024-09-12 00:00:00+05:30,316.8,327.4,315.65,326.4,7988611,ABFRL
2024-09-13 00:00:00+05:30,326.4,330.2,323.6,328.55,6515288,ABFRL
2024-09-16 00:00:00+05:30,329.1,337.45,328.0,331.15,7188891,ABFRL
2024-09-17 00:00:00+05:30,330.9,333.2,327.4,328.1,1978901,ABFRL
2024-09-18 00:00:00+05:30,327.8,335.75,326.6,334.65,4583701,ABFRL
2024-09-19 00:00:00+05:30,336.8,337.85,324.7,336.55,5549562,ABFRL
2024-09-20 00:00:00+05:30,336.0,337.8,324.25,327.75,5778454,ABFRL
2024-09-23 00:00:00+05:30,330.0,351.45,327.7,344.5,12342152,ABFRL
2024-09-24 00:00:00+05:30,343.0,354.0,342.25,348.1,6539028,ABFRL
2024-09-25 00:00:00+05:30,348.45,349.0,339.2,343.4,5546400,ABFRL
2024-09-26 00:00:00+05:30,342.85,349.6,336.6,342.05,11031669,ABFRL
2024-09-27 00:00:00+05:30,344.65,364.4,343.45,352.1,21237721,ABFRL
2024-09-30 00:00:00+05:30,353.0,354.75,346.85,349.2,4079383,ABFRL
2024-10-01 00:00:00+05:30,348.95,354.85,344.75,352.35,3501076,ABFRL
2024-10-03 00:00:00+05:30,348.9,357.9,343.4,344.35,8996434,ABFRL
2024-10-04 00:00:00+05:30,345.0,345.75,330.6,333.0,4922873,ABFRL
2024-10-07 00:00:00+05:30,334.45,335.0,321.0,322.9,3432287,ABFRL
2024-10-08 00:00:00+05:30,323.3,334.85,318.8,333.65,3054925,ABFRL
2024-10-09 00:00:00+05:30,333.65,346.8,331.95,341.2,3739230,ABFRL
2024-10-10 00:00:00+05:30,343.0,343.75,337.0,337.4,1462013,ABFRL
2024-10-11 00:00:00+05:30,339.5,344.7,339.0,340.25,2719292,ABFRL
2024-10-14 00:00:00+05:30,341.4,350.8,338.15,346.45,3450507,ABFRL
2024-10-15 00:00:00+05:30,347.05,353.55,343.05,348.7,3754037,ABFRL
2024-10-16 00:00:00+05:30,348.3,351.5,342.45,343.45,1523954,ABFRL
2024-10-17 00:00:00+05:30,345.7,345.7,330.0,330.7,2633321,ABFRL
2024-10-18 00:00:00+05:30,330.9,335.85,323.05,334.05,1398496,ABFRL
2024-10-21 00:00:00+05:30,335.1,335.75,323.0,324.2,1662083,ABFRL
2024-10-22 00:00:00+05:30,324.95,327.0,306.5,307.65,3753780,ABFRL
2024-10-23 00:00:00+05:30,310.8,317.6,305.55,312.6,3295506,ABFRL
2024-10-24 00:00:00+05:30,312.1,316.2,307.25,308.0,1498891,ABFRL
2024-10-25 00:00:00+05:30,309.0,309.9,294.15,300.3,4079477,ABFRL
2024-10-28 00:00:00+05:30,300.3,308.0,296.95,305.4,2181823,ABFRL
2024-10-29 00:00:00+05:30,305.4,307.75,298.75,306.05,1194299,ABFRL
2024-10-30 00:00:00+05:30,306.05,312.5,302.1,306.65,2733312,ABFRL
2024-10-31 00:00:00+05:30,306.1,309.9,303.0,308.15,2634924,ABFRL
2024-11-01 00:00:00+05:30,310.0,317.9,310.0,314.05,2017724,ABFRL
2024-11-04 00:00:00+05:30,316.0,316.2,297.15,300.15,4512769,ABFRL
2024-11-05 00:00:00+05:30,300.2,303.5,298.2,302.3,2235586,ABFRL
2024-11-06 00:00:00+05:30,304.1,305.8,297.55,300.2,6245130,ABFRL
2024-11-07 00:00:00+05:30,301.35,305.95,291.35,296.75,10722617,ABFRL
2024-11-08 00:00:00+05:30,301.0,308.8,293.85,297.15,11617622,ABFRL
2024-11-11 00:00:00+05:30,295.65,305.35,294.5,298.2,3216586,ABFRL
2024-11-12 00:00:00+05:30,299.1,300.8,292.65,293.85,1667511,ABFRL
2024-11-13 00:00:00+05:30,293.0,294.3,287.0,290.1,2647938,ABFRL
2024-11-14 00:00:00+05:30,290.5,295.65,287.15,288.7,1511988,ABFRL
2024-11-18 00:00:00+05:30,288.65,294.0,284.7,291.55,1508717,ABFRL
2024-11-19 00:00:00+05:30,292.0,298.0,288.25,289.2,1793244,ABFRL
2024-11-21 00:00:00+05:30,286.95,290.0,283.75,284.4,1840073,ABFRL
2024-11-22 00:00:00+05:30,285.5,291.2,284.75,288.55,3286903,ABFRL
2024-11-25 00:00:00+05:30,294.0,304.0,293.15,298.65,6635749,ABFRL
2024-11-26 00:00:00+05:30,300.0,308.45,300.0,307.45,5398481,ABFRL
2024-11-27 00:00:00+05:30,307.5,312.25,306.5,308.9,4607455,ABFRL
2024-11-28 00:00:00+05:30,308.6,319.5,308.6,315.7,7378380,ABFRL
2024-11-29 00:00:00+05:30,315.8,316.9,311.25,313.75,1876468,ABFRL
2024-12-02 00:00:00+05:30,312.85,325.3,310.05,322.2,5734832,ABFRL
2024-12-03 00:00:00+05:30,319.0,320.9,314.2,316.3,3145815,ABFRL
2024-12-04 00:00:00+05:30,319.95,321.75,311.4,312.25,2505941,ABFRL
2024-12-05 00:00:00+05:30,314.0,314.35,305.2,307.45,3932804,ABFRL
2024-12-06 00:00:00+05:30,308.8,309.0,302.7,307.2,4393562,ABFRL
2024-12-09 00:00:00+05:30,308.5,312.05,305.75,308.3,5006645,ABFRL
2024-12-10 00:00:00+05:30,309.6,313.7,306.4,310.1,2459206,ABFRL
2024-12-11 00:00:00+05:30,311.7,313.5,308.6,309.55,1056114,ABFRL
2024-12-12 00:00:00+05:30,309.55,310.15,303.5,304.3,1331989,ABFRL
2024-12-13 00:00:00+05:30,304.0,304.0,295.85,301.35,1886725,ABFRL
2024-12-16 00:00:00+05:30,301.75,303.15,298.8,300.2,1010318,ABFRL
2024-12-17 00:00:00+05:30,300.1,302.95,294.0,295.15,2384614,ABFRL
2024-12-18 00:00:00+05:30,295.4,295.7,291.4,292.7,1813609,ABFRL
2024-12-19 00:00:00+05:30,288.9,292.4,282.0,290.3,1104827,ABFRL
2024-12-20 00:00:00+05:30,291.0,293.75,281.15,282.2,1778327,ABFRL
2024-12-23 00:00:00+05:30,283.5,284.9,279.45,282.2,1753501,ABFRL
2024-12-24 00:00:00+05:30,282.65,284.9,279.6,282.85,1087794,ABFRL
2024-12-26 00:00:00+05:30,282.85,283.9,278.5,282.3,1572442,ABFRL
2024-12-27 00:00:00+05:30,282.5,285.4,280.6,282.0,1658385,ABFRL
2024-12-30 00:00:00+05:30,280.05,281.75,276.0,277.9,3928790,ABFRL
2024-12-31 00:00:00+05:30,277.1,280.65,274.25,279.95,1054753,ABFRL
2025-01-01 00:00:00+05:30,279.1,283.45,278.55,281.85,727350,ABFRL
2025-01-02 00:00:00+05:30,282.7,284.0,278.7,282.6,1000719,ABFRL
2025-01-03 00:00:00+05:30,284.8,286.5,277.7,280.75,2528527,ABFRL
2025-01-06 00:00:00+05:30,281.9,281.9,263.7,265.55,2807459,ABFRL
2025-01-07 00:00:00+05:30,266.25,271.7,266.0,270.55,1154333,ABFRL
2025-01-08 00:00:00+05:30,269.65,269.7,263.5,267.35,1057802,ABFRL
2025-01-09 00:00:00+05:30,266.1,278.5,265.3,276.55,3896302,ABFRL
2025-01-10 00:00:00+05:30,277.45,279.7,266.7,274.1,5736918,ABFRL
2025-01-13 00:00:00+05:30,272.95,273.35,258.95,260.4,3857845,ABFRL
2025-01-14 00:00:00+05:30,263.0,272.0,263.0,270.1,2405933,ABFRL
2025-01-15 00:00:00+05:30,272.25,275.85,263.25,265.6,9871585,ABFRL
2025-01-16 00:00:00+05:30,270.0,277.0,267.45,276.45,3649711,ABFRL
2025-01-17 00:00:00+05:30,275.9,279.4,271.9,274.7,2592495,ABFRL
2025-01-20 00:00:00+05:30,275.0,283.9,273.85,282.65,3789531,ABFRL
2025-01-21 00:00:00+05:30,282.65,285.15,276.15,277.15,2286924,ABFRL
2025-01-22 00:00:00+05:30,278.6,283.5,272.7,279.05,3537854,ABFRL
2025-01-23 00:00:00+05:30,278.9,283.8,275.1,282.7,1012419,ABFRL
