date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,667.2,678.0,660.8,674.75,148137,RHIM
2024-05-27 00:00:00+05:30,678.0,683.0,665.0,671.8,97906,RHIM
2024-05-28 00:00:00+05:30,669.3,671.5,655.8,663.8,232756,RHIM
2024-05-29 00:00:00+05:30,663.8,667.5,652.75,665.85,72297,RHIM
2024-05-30 00:00:00+05:30,678.0,755.55,666.55,736.35,4265184,RHIM
2024-05-31 00:00:00+05:30,729.0,743.95,701.05,707.15,911557,RHIM
2024-06-03 00:00:00+05:30,730.0,730.0,706.4,712.8,470737,RHIM
2024-06-04 00:00:00+05:30,712.8,720.0,643.1,680.15,235466,RHIM
2024-06-05 00:00:00+05:30,670.0,680.0,652.05,655.3,211064,RHIM
2024-06-06 00:00:00+05:30,655.3,681.45,655.3,673.25,184187,RHIM
2024-06-07 00:00:00+05:30,682.75,685.55,670.75,674.75,133683,RHIM
2024-06-10 00:00:00+05:30,678.0,686.1,672.0,675.95,317038,RHIM
2024-06-11 00:00:00+05:30,676.95,682.45,671.0,672.95,147390,RHIM
2024-06-12 00:00:00+05:30,674.95,682.15,670.25,675.2,86356,RHIM
2024-06-13 00:00:00+05:30,679.8,680.0,668.9,675.55,61223,RHIM
2024-06-14 00:00:00+05:30,676.0,711.0,673.05,694.05,404547,RHIM
2024-06-18 00:00:00+05:30,696.75,702.9,685.25,687.95,211705,RHIM
2024-06-19 00:00:00+05:30,688.05,691.9,656.1,660.6,225182,RHIM
2024-06-20 00:00:00+05:30,663.8,669.15,658.1,659.7,104499,RHIM
2024-06-21 00:00:00+05:30,663.95,676.6,657.5,673.7,192750,RHIM
2024-06-24 00:00:00+05:30,676.0,680.5,646.6,650.2,219083,RHIM
2024-06-25 00:00:00+05:30,650.95,658.7,639.2,643.9,794232,RHIM
2024-06-26 00:00:00+05:30,647.95,661.45,634.3,636.75,254571,RHIM
2024-06-27 00:00:00+05:30,636.75,642.7,628.0,630.45,131322,RHIM
2024-06-28 00:00:00+05:30,634.1,642.0,626.15,637.15,112235,RHIM
2024-07-01 00:00:00+05:30,639.95,647.4,639.1,642.65,79833,RHIM
2024-07-02 00:00:00+05:30,642.65,657.25,634.4,636.7,134001,RHIM
2024-07-03 00:00:00+05:30,637.95,648.0,634.0,634.8,100752,RHIM
2024-07-04 00:00:00+05:30,635.95,643.2,633.0,635.1,103929,RHIM
2024-07-05 00:00:00+05:30,635.0,637.45,626.0,627.2,156046,RHIM
2024-07-08 00:00:00+05:30,629.95,633.55,612.25,614.85,286898,RHIM
2024-07-09 00:00:00+05:30,615.95,621.75,607.05,612.45,151169,RHIM
2024-07-10 00:00:00+05:30,612.05,623.0,603.0,604.4,181454,RHIM
2024-07-11 00:00:00+05:30,608.7,612.15,594.05,599.3,277461,RHIM
2024-07-12 00:00:00+05:30,599.9,606.3,574.25,582.4,742056,RHIM
2024-07-15 00:00:00+05:30,578.0,613.9,568.1,609.4,898100,RHIM
2024-07-16 00:00:00+05:30,613.8,624.9,589.1,594.65,525047,RHIM
2024-07-18 00:00:00+05:30,595.65,602.35,587.5,590.8,156161,RHIM
2024-07-19 00:00:00+05:30,590.8,591.45,576.65,585.7,255723,RHIM
2024-07-22 00:00:00+05:30,577.5,592.5,576.0,589.65,243827,RHIM
2024-07-23 00:00:00+05:30,592.95,592.95,574.1,581.4,119249,RHIM
2024-07-24 00:00:00+05:30,581.85,592.8,580.65,589.35,108959,RHIM
2024-07-25 00:00:00+05:30,589.35,612.55,588.0,590.35,284409,RHIM
2024-07-26 00:00:00+05:30,592.0,619.6,591.95,609.5,424144,RHIM
2024-07-29 00:00:00+05:30,613.9,622.4,610.1,612.05,148962,RHIM
2024-07-30 00:00:00+05:30,612.05,617.0,600.65,608.35,232283,RHIM
2024-07-31 00:00:00+05:30,610.25,610.25,596.65,601.1,344666,RHIM
2024-08-01 00:00:00+05:30,603.65,610.85,595.05,601.0,113854,RHIM
2024-08-02 00:00:00+05:30,598.1,609.0,594.65,599.1,249240,RHIM
2024-08-05 00:00:00+05:30,596.0,596.0,575.1,582.95,181637,RHIM
2024-08-06 00:00:00+05:30,589.95,593.7,570.2,574.2,116791,RHIM
2024-08-07 00:00:00+05:30,575.1,592.45,575.1,590.2,98626,RHIM
2024-08-08 00:00:00+05:30,590.05,594.3,583.1,590.55,65604,RHIM
2024-08-09 00:00:00+05:30,590.0,604.15,589.95,597.65,108239,RHIM
2024-08-12 00:00:00+05:30,604.95,607.9,590.55,592.5,399856,RHIM
2024-08-13 00:00:00+05:30,598.9,599.95,587.75,596.9,168020,RHIM
2024-08-14 00:00:00+05:30,598.85,602.45,590.3,591.95,57029,RHIM
2024-08-16 00:00:00+05:30,625.0,672.0,621.55,627.35,9540481,RHIM
2024-08-19 00:00:00+05:30,629.0,642.0,618.3,637.65,788085,RHIM
2024-08-20 00:00:00+05:30,639.75,642.5,628.35,630.45,298525,RHIM
2024-08-21 00:00:00+05:30,630.95,634.3,626.3,631.8,112605,RHIM
2024-08-22 00:00:00+05:30,635.5,649.8,631.0,633.3,369954,RHIM
2024-08-23 00:00:00+05:30,633.3,641.85,627.6,629.95,120696,RHIM
2024-08-26 00:00:00+05:30,638.5,638.5,622.9,629.95,190350,RHIM
2024-08-27 00:00:00+05:30,629.65,631.75,621.1,623.05,233645,RHIM
2024-08-28 00:00:00+05:30,621.0,629.3,617.25,620.1,216639,RHIM
2024-08-29 00:00:00+05:30,625.0,625.0,605.6,609.65,199163,RHIM
