date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,148.35,148.6,144.1,145.4,1283633,LEMONTREE
2024-05-27 00:00:00+05:30,145.4,146.25,143.0,143.3,1444580,LEMONTREE
2024-05-28 00:00:00+05:30,143.6,144.0,139.55,140.1,2174868,LEMONTREE
2024-05-29 00:00:00+05:30,140.4,144.6,137.5,138.65,3458732,LEMONTREE
2024-05-30 00:00:00+05:30,141.0,147.5,137.4,137.8,10356459,LEMONTREE
2024-05-31 00:00:00+05:30,139.45,140.5,135.5,136.35,4153203,LEMONTREE
2024-06-03 00:00:00+05:30,143.35,143.8,139.2,140.45,3424788,LEMONTREE
2024-06-04 00:00:00+05:30,141.0,141.0,125.05,132.55,6950580,LEMONTREE
2024-06-05 00:00:00+05:30,134.05,141.0,132.4,140.1,3050947,LEMONTREE
2024-06-06 00:00:00+05:30,141.0,141.9,138.85,139.65,3527135,LEMONTREE
2024-06-07 00:00:00+05:30,140.0,142.85,138.1,142.15,2099660,LEMONTREE
2024-06-10 00:00:00+05:30,143.8,144.34,142.17,143.33,1873520,LEMONTREE
2024-06-11 00:00:00+05:30,144.4,146.05,142.0,142.92,4029597,LEMONTREE
2024-06-12 00:00:00+05:30,143.4,146.7,142.74,144.63,3083148,LEMONTREE
2024-06-13 00:00:00+05:30,145.5,145.6,143.31,144.63,1502857,LEMONTREE
2024-06-14 00:00:00+05:30,145.0,150.95,144.18,150.18,6973395,LEMONTREE
2024-06-18 00:00:00+05:30,150.15,150.18,143.7,144.56,3021834,LEMONTREE
2024-06-19 00:00:00+05:30,145.4,145.59,141.56,144.9,4298018,LEMONTREE
2024-06-20 00:00:00+05:30,146.37,149.37,145.54,146.99,2908205,LEMONTREE
2024-06-21 00:00:00+05:30,147.94,152.75,146.3,148.13,7035556,LEMONTREE
2024-06-24 00:00:00+05:30,147.07,148.19,145.74,147.04,2796919,LEMONTREE
2024-06-25 00:00:00+05:30,147.5,154.2,147.5,150.74,10456795,LEMONTREE
2024-06-26 00:00:00+05:30,151.0,151.98,146.39,148.46,3070578,LEMONTREE
2024-06-27 00:00:00+05:30,148.45,148.45,141.7,142.44,5398178,LEMONTREE
2024-06-28 00:00:00+05:30,143.5,146.29,143.31,144.16,2999332,LEMONTREE
2024-07-01 00:00:00+05:30,146.3,146.3,144.0,144.88,1331107,LEMONTREE
2024-07-02 00:00:00+05:30,145.39,146.47,144.05,145.37,2117019,LEMONTREE
2024-07-03 00:00:00+05:30,145.48,146.9,144.72,145.61,1181347,LEMONTREE
2024-07-04 00:00:00+05:30,146.25,147.34,145.0,146.27,1529173,LEMONTREE
2024-07-05 00:00:00+05:30,146.63,150.25,145.71,148.15,3879667,LEMONTREE
2024-07-08 00:00:00+05:30,148.14,151.04,146.56,147.14,2203340,LEMONTREE
2024-07-09 00:00:00+05:30,147.69,152.2,147.5,150.62,5365421,LEMONTREE
2024-07-10 00:00:00+05:30,152.34,152.34,145.5,146.66,2690661,LEMONTREE
2024-07-11 00:00:00+05:30,148.3,151.0,146.05,150.26,2845825,LEMONTREE
2024-07-12 00:00:00+05:30,150.26,151.17,147.35,147.79,1576698,LEMONTREE
2024-07-15 00:00:00+05:30,149.35,149.35,146.5,146.77,989199,LEMONTREE
2024-07-16 00:00:00+05:30,147.99,148.5,143.95,145.63,2444069,LEMONTREE
2024-07-18 00:00:00+05:30,146.8,146.8,143.16,144.95,1534249,LEMONTREE
2024-07-19 00:00:00+05:30,144.99,144.99,140.1,142.76,2337903,LEMONTREE
2024-07-22 00:00:00+05:30,140.76,152.06,138.62,145.08,8216459,LEMONTREE
2024-07-23 00:00:00+05:30,145.7,145.95,135.8,141.93,3817964,LEMONTREE
2024-07-24 00:00:00+05:30,142.25,149.0,142.25,147.56,2564792,LEMONTREE
2024-07-25 00:00:00+05:30,147.99,148.58,145.8,146.82,1361570,LEMONTREE
2024-07-26 00:00:00+05:30,147.95,147.95,145.56,146.46,1602973,LEMONTREE
2024-07-29 00:00:00+05:30,147.0,148.79,145.55,145.99,1657050,LEMONTREE
2024-07-30 00:00:00+05:30,146.95,147.57,146.05,146.79,1183333,LEMONTREE
2024-07-31 00:00:00+05:30,147.75,152.0,145.81,150.57,6679232,LEMONTREE
2024-08-01 00:00:00+05:30,151.7,152.19,145.07,146.52,3824838,LEMONTREE
2024-08-02 00:00:00+05:30,145.0,149.25,144.4,146.74,2379079,LEMONTREE
2024-08-05 00:00:00+05:30,144.0,144.24,139.0,139.64,2937726,LEMONTREE
2024-08-06 00:00:00+05:30,140.9,143.26,137.0,138.25,3985152,LEMONTREE
2024-08-07 00:00:00+05:30,140.5,140.9,136.11,139.47,2064690,LEMONTREE
