date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,547.2,556.9,546.2,548.0,143658,GODREJAGRO
2024-05-27 00:00:00+05:30,550.75,550.75,542.1,543.9,71097,GODREJAGRO
2024-05-28 00:00:00+05:30,544.0,547.0,533.1,534.85,113222,GODREJAGRO
2024-05-29 00:00:00+05:30,537.0,539.4,531.7,533.5,54025,GODREJAGRO
2024-05-30 00:00:00+05:30,535.9,536.0,525.3,526.75,57032,GODREJAGRO
2024-05-31 00:00:00+05:30,528.35,530.8,516.05,519.1,74606,GODREJAGRO
2024-06-03 00:00:00+05:30,530.0,534.35,520.5,524.9,92772,GODREJAGRO
2024-06-04 00:00:00+05:30,529.9,529.9,476.05,499.4,146551,GODREJAGRO
2024-06-05 00:00:00+05:30,508.0,547.85,498.1,538.85,207634,GODREJAGRO
2024-06-06 00:00:00+05:30,554.0,561.25,544.0,557.95,198754,GODREJAGRO
2024-06-07 00:00:00+05:30,557.95,569.0,549.1,560.95,210528,GODREJAGRO
2024-06-10 00:00:00+05:30,573.0,592.7,568.0,579.2,518792,GODREJAGRO
2024-06-11 00:00:00+05:30,580.9,596.95,572.05,588.7,319821,GODREJAGRO
2024-06-12 00:00:00+05:30,590.25,600.95,581.15,583.75,256232,GODREJAGRO
2024-06-13 00:00:00+05:30,584.95,598.4,579.35,591.85,260219,GODREJAGRO
2024-06-14 00:00:00+05:30,594.8,597.95,583.65,586.95,118894,GODREJAGRO
2024-06-18 00:00:00+05:30,595.0,630.0,591.15,606.4,1852033,GODREJAGRO
2024-06-19 00:00:00+05:30,610.0,622.0,608.0,618.5,1049265,GODREJAGRO
2024-06-20 00:00:00+05:30,619.95,635.5,610.1,628.95,1064101,GODREJAGRO
2024-06-21 00:00:00+05:30,632.5,634.7,613.35,616.45,400376,GODREJAGRO
2024-06-24 00:00:00+05:30,621.0,635.95,614.0,631.05,922661,GODREJAGRO
2024-06-25 00:00:00+05:30,635.0,694.0,633.75,674.0,2532888,GODREJAGRO
2024-06-26 00:00:00+05:30,674.0,691.65,669.75,677.95,662894,GODREJAGRO
2024-06-27 00:00:00+05:30,677.95,680.0,658.0,666.3,364873,GODREJAGRO
2024-06-28 00:00:00+05:30,665.0,680.0,658.0,675.3,315724,GODREJAGRO
2024-07-01 00:00:00+05:30,677.5,764.8,675.0,750.75,1656696,GODREJAGRO
2024-07-02 00:00:00+05:30,759.7,841.95,759.0,811.5,4727397,GODREJAGRO
2024-07-03 00:00:00+05:30,814.5,824.8,796.3,803.15,736753,GODREJAGRO
2024-07-04 00:00:00+05:30,800.0,809.9,781.05,797.85,675572,GODREJAGRO
2024-07-05 00:00:00+05:30,800.0,805.0,782.9,789.4,334260,GODREJAGRO
2024-07-08 00:00:00+05:30,790.55,824.9,781.1,816.35,553595,GODREJAGRO
2024-07-09 00:00:00+05:30,826.0,830.05,801.0,812.25,525005,GODREJAGRO
2024-07-10 00:00:00+05:30,810.05,812.25,780.1,800.05,540704,GODREJAGRO
2024-07-11 00:00:00+05:30,800.0,818.0,794.2,809.75,239610,GODREJAGRO
2024-07-12 00:00:00+05:30,817.8,836.95,806.45,828.8,441611,GODREJAGRO
2024-07-15 00:00:00+05:30,845.35,876.7,837.75,865.5,2070639,GODREJAGRO
2024-07-16 00:00:00+05:30,865.5,870.0,842.4,855.85,461738,GODREJAGRO
2024-07-18 00:00:00+05:30,853.95,853.95,813.1,824.25,396862,GODREJAGRO
2024-07-19 00:00:00+05:30,824.25,826.75,795.5,807.3,442457,GODREJAGRO
2024-07-22 00:00:00+05:30,805.2,844.0,797.5,831.9,349198,GODREJAGRO
2024-07-23 00:00:00+05:30,840.0,870.0,789.0,829.85,820376,GODREJAGRO
2024-07-24 00:00:00+05:30,831.45,874.0,830.6,860.85,749367,GODREJAGRO
2024-07-25 00:00:00+05:30,861.0,872.0,838.0,847.5,338351,GODREJAGRO
2024-07-26 00:00:00+05:30,829.85,841.4,825.15,832.45,216096,GODREJAGRO
2024-07-29 00:00:00+05:30,836.65,857.7,834.3,847.95,192705,GODREJAGRO
2024-07-30 00:00:00+05:30,847.95,870.0,838.1,857.75,315624,GODREJAGRO
2024-07-31 00:00:00+05:30,863.0,863.0,836.8,851.5,190454,GODREJAGRO
2024-08-01 00:00:00+05:30,850.0,854.5,810.0,818.3,306497,GODREJAGRO
2024-08-02 00:00:00+05:30,829.0,845.0,812.0,826.2,757714,GODREJAGRO
2024-08-05 00:00:00+05:30,777.9,818.9,777.25,796.7,330076,GODREJAGRO
2024-08-06 00:00:00+05:30,796.7,814.1,782.35,791.1,270500,GODREJAGRO
2024-08-07 00:00:00+05:30,798.0,809.0,791.45,804.2,180056,GODREJAGRO
2024-08-08 00:00:00+05:30,805.0,827.55,792.35,797.65,251271,GODREJAGRO
2024-08-09 00:00:00+05:30,799.5,837.7,795.0,831.4,772828,GODREJAGRO
2024-08-12 00:00:00+05:30,831.4,848.4,812.7,829.0,489802,GODREJAGRO
2024-08-13 00:00:00+05:30,840.0,840.0,805.0,824.35,408454,GODREJAGRO
2024-08-14 00:00:00+05:30,824.35,824.95,790.0,795.5,159272,GODREJAGRO
2024-08-16 00:00:00+05:30,807.9,809.95,793.85,795.95,352105,GODREJAGRO
2024-08-19 00:00:00+05:30,807.0,837.8,801.15,832.95,364489,GODREJAGRO
2024-08-20 00:00:00+05:30,842.0,842.0,805.1,817.0,120131,GODREJAGRO
2024-08-21 00:00:00+05:30,821.1,823.0,800.0,801.9,163753,GODREJAGRO
2024-08-22 00:00:00+05:30,807.0,814.4,798.3,801.55,177570,GODREJAGRO
2024-08-23 00:00:00+05:30,805.5,807.85,795.0,797.1,136206,GODREJAGRO
2024-08-26 00:00:00+05:30,800.0,801.1,780.55,790.65,170482,GODREJAGRO
2024-08-27 00:00:00+05:30,790.65,803.25,783.45,789.85,121137,GODREJAGRO
2024-08-28 00:00:00+05:30,797.0,806.0,781.0,784.2,164231,GODREJAGRO
2024-08-29 00:00:00+05:30,790.0,796.0,781.4,792.5,289526,GODREJAGRO
2024-08-30 00:00:00+05:30,796.4,796.4,781.5,783.7,96497,GODREJAGRO
2024-09-02 00:00:00+05:30,798.45,845.0,795.0,813.8,1596864,GODREJAGRO
2024-09-03 00:00:00+05:30,816.0,830.0,808.6,823.95,274335,GODREJAGRO
2024-09-04 00:00:00+05:30,823.95,829.2,805.05,806.95,187927,GODREJAGRO
2024-09-05 00:00:00+05:30,815.0,816.6,795.0,798.15,168598,GODREJAGRO
2024-09-06 00:00:00+05:30,802.0,802.15,773.0,779.6,224275,GODREJAGRO
2024-09-09 00:00:00+05:30,773.5,779.2,760.0,767.9,127041,GODREJAGRO
2024-09-10 00:00:00+05:30,779.0,794.0,766.65,789.65,125707,GODREJAGRO
2024-09-11 00:00:00+05:30,793.25,793.3,765.0,773.9,125661,GODREJAGRO
2024-09-12 00:00:00+05:30,779.4,784.1,764.8,781.75,130555,GODREJAGRO
2024-09-13 00:00:00+05:30,785.0,835.0,782.0,795.45,4567009,GODREJAGRO
2024-09-16 00:00:00+05:30,800.05,821.0,798.25,804.75,1056392,GODREJAGRO
2024-09-17 00:00:00+05:30,810.0,844.0,799.0,832.0,599227,GODREJAGRO
2024-09-18 00:00:00+05:30,850.95,853.75,811.0,820.75,902262,GODREJAGRO
2024-09-19 00:00:00+05:30,820.75,826.1,780.0,805.95,389333,GODREJAGRO
2024-09-20 00:00:00+05:30,812.0,813.85,772.7,782.3,512471,GODREJAGRO
2024-09-23 00:00:00+05:30,785.9,791.95,774.4,781.5,251058,GODREJAGRO
2024-09-24 00:00:00+05:30,781.9,797.1,775.0,777.15,368662,GODREJAGRO
2024-09-25 00:00:00+05:30,780.5,780.5,770.2,773.45,168659,GODREJAGRO
2024-09-26 00:00:00+05:30,777.8,777.8,760.0,763.0,129548,GODREJAGRO
2024-09-27 00:00:00+05:30,765.9,786.9,762.0,774.25,807393,GODREJAGRO
2024-09-30 00:00:00+05:30,774.0,774.0,755.45,761.85,153084,GODREJAGRO
2024-10-01 00:00:00+05:30,751.8,757.0,732.15,738.7,561161,GODREJAGRO
2024-10-03 00:00:00+05:30,734.25,756.9,725.0,745.2,360385,GODREJAGRO
2024-10-04 00:00:00+05:30,745.2,753.1,736.05,739.9,191622,GODREJAGRO
2024-10-07 00:00:00+05:30,739.9,739.9,703.0,730.65,315369,GODREJAGRO
2024-10-08 00:00:00+05:30,729.5,746.0,719.8,743.3,212521,GODREJAGRO
2024-10-09 00:00:00+05:30,746.7,756.0,740.7,749.85,120116,GODREJAGRO
2024-10-10 00:00:00+05:30,749.9,766.8,747.75,760.45,165077,GODREJAGRO
2024-10-11 00:00:00+05:30,754.0,758.05,747.4,749.95,247981,GODREJAGRO
2024-10-14 00:00:00+05:30,753.1,791.9,753.1,774.1,1243644,GODREJAGRO
2024-10-15 00:00:00+05:30,774.1,799.95,769.95,777.25,582076,GODREJAGRO
2024-10-16 00:00:00+05:30,770.0,785.0,767.05,781.15,174213,GODREJAGRO
2024-10-17 00:00:00+05:30,780.7,793.2,765.0,782.05,201163,GODREJAGRO
2024-10-18 00:00:00+05:30,776.95,779.3,758.3,774.4,127682,GODREJAGRO
2024-10-21 00:00:00+05:30,767.0,774.4,760.25,766.35,114578,GODREJAGRO
2024-10-22 00:00:00+05:30,765.0,771.3,727.85,731.8,224717,GODREJAGRO
2024-10-23 00:00:00+05:30,725.0,752.75,715.6,744.0,196278,GODREJAGRO
2024-10-24 00:00:00+05:30,743.0,758.0,738.3,742.55,103880,GODREJAGRO
2024-10-25 00:00:00+05:30,740.0,747.35,722.0,736.8,158461,GODREJAGRO
2024-10-28 00:00:00+05:30,725.75,738.5,688.0,725.55,379584,GODREJAGRO
2024-10-29 00:00:00+05:30,730.85,754.95,727.55,744.35,143664,GODREJAGRO
2024-10-30 00:00:00+05:30,728.0,733.95,707.7,711.45,301678,GODREJAGRO
2024-10-31 00:00:00+05:30,716.0,725.0,695.25,712.8,178580,GODREJAGRO
2024-11-01 00:00:00+05:30,719.6,725.7,715.55,723.35,33421,GODREJAGRO
2024-11-04 00:00:00+05:30,715.0,721.0,705.0,718.2,170962,GODREJAGRO
2024-11-05 00:00:00+05:30,711.3,727.65,710.2,725.45,109631,GODREJAGRO
2024-11-06 00:00:00+05:30,729.7,746.35,725.0,742.45,119038,GODREJAGRO
2024-11-07 00:00:00+05:30,746.2,748.3,732.05,735.85,114633,GODREJAGRO
2024-11-08 00:00:00+05:30,732.05,736.9,720.1,724.2,86230,GODREJAGRO
2024-11-11 00:00:00+05:30,724.0,725.55,710.05,718.15,78144,GODREJAGRO
2024-11-12 00:00:00+05:30,721.65,725.15,711.9,718.45,95305,GODREJAGRO
2024-11-13 00:00:00+05:30,714.0,715.75,689.0,703.5,176837,GODREJAGRO
2024-11-14 00:00:00+05:30,691.05,735.0,691.05,730.1,217872,GODREJAGRO
2024-11-18 00:00:00+05:30,727.55,734.95,712.5,731.35,85518,GODREJAGRO
2024-11-19 00:00:00+05:30,732.3,743.7,720.0,725.6,72438,GODREJAGRO
2024-11-21 00:00:00+05:30,719.6,722.5,706.0,715.75,100840,GODREJAGRO
2024-11-22 00:00:00+05:30,716.0,730.0,712.0,727.35,56770,GODREJAGRO
2024-11-25 00:00:00+05:30,738.25,745.15,730.35,741.4,91083,GODREJAGRO
2024-11-26 00:00:00+05:30,746.2,746.5,735.2,738.95,66135,GODREJAGRO
2024-11-27 00:00:00+05:30,737.9,749.0,736.05,739.95,139498,GODREJAGRO
2024-11-28 00:00:00+05:30,741.0,764.45,737.25,751.55,213224,GODREJAGRO
2024-11-29 00:00:00+05:30,763.0,763.0,739.75,750.55,67042,GODREJAGRO
2024-12-02 00:00:00+05:30,750.5,785.4,740.0,756.7,314104,GODREJAGRO
2024-12-03 00:00:00+05:30,752.5,765.95,749.4,755.85,369668,GODREJAGRO
2024-12-04 00:00:00+05:30,755.0,776.0,751.0,771.1,169559,GODREJAGRO
2024-12-05 00:00:00+05:30,772.0,773.5,760.0,766.4,81284,GODREJAGRO
2024-12-06 00:00:00+05:30,767.0,777.85,762.0,770.0,111952,GODREJAGRO
2024-12-09 00:00:00+05:30,767.0,772.5,760.0,766.85,75152,GODREJAGRO
2024-12-10 00:00:00+05:30,767.0,793.0,763.1,789.1,439656,GODREJAGRO
2024-12-11 00:00:00+05:30,790.85,794.25,776.0,780.35,113004,GODREJAGRO
2024-12-12 00:00:00+05:30,784.25,784.25,757.7,765.6,99914,GODREJAGRO
2024-12-13 00:00:00+05:30,765.6,773.2,751.0,768.5,121377,GODREJAGRO
2024-12-16 00:00:00+05:30,783.5,793.95,770.7,775.6,314387,GODREJAGRO
2024-12-17 00:00:00+05:30,775.6,775.6,754.0,762.0,90182,GODREJAGRO
2024-12-18 00:00:00+05:30,755.1,765.8,740.95,745.1,101430,GODREJAGRO
2024-12-19 00:00:00+05:30,740.0,752.55,723.45,747.65,137213,GODREJAGRO
2024-12-20 00:00:00+05:30,750.0,752.35,723.5,726.3,117404,GODREJAGRO
2024-12-23 00:00:00+05:30,727.1,737.8,719.5,729.35,98727,GODREJAGRO
2024-12-24 00:00:00+05:30,725.2,737.0,721.85,725.2,33482,GODREJAGRO
2024-12-26 00:00:00+05:30,722.05,729.6,710.0,713.35,53518,GODREJAGRO
2024-12-27 00:00:00+05:30,713.35,730.0,713.35,720.2,67538,GODREJAGRO
2024-12-30 00:00:00+05:30,713.55,754.9,712.4,748.95,125677,GODREJAGRO
2024-12-31 00:00:00+05:30,748.0,748.0,736.75,743.45,75363,GODREJAGRO
2025-01-01 00:00:00+05:30,741.1,757.55,739.1,742.75,68352,GODREJAGRO
2025-01-02 00:00:00+05:30,742.0,749.5,732.8,745.35,46172,GODREJAGRO
2025-01-03 00:00:00+05:30,741.0,770.65,741.0,754.75,176992,GODREJAGRO
2025-01-06 00:00:00+05:30,754.75,788.4,735.3,740.55,429637,GODREJAGRO
2025-01-07 00:00:00+05:30,740.55,762.35,740.55,756.65,122550,GODREJAGRO
2025-01-08 00:00:00+05:30,758.0,758.05,735.7,738.1,55329,GODREJAGRO
2025-01-09 00:00:00+05:30,738.1,752.8,735.0,743.2,94905,GODREJAGRO
2025-01-10 00:00:00+05:30,739.05,747.0,721.0,743.9,86353,GODREJAGRO
2025-01-13 00:00:00+05:30,743.85,744.25,700.0,706.95,97277,GODREJAGRO
2025-01-14 00:00:00+05:30,707.0,722.8,702.7,715.75,65465,GODREJAGRO
2025-01-15 00:00:00+05:30,716.0,740.5,714.05,733.55,79843,GODREJAGRO
2025-01-16 00:00:00+05:30,730.0,748.25,730.0,736.85,42393,GODREJAGRO
2025-01-17 00:00:00+05:30,733.0,741.9,728.0,737.15,40829,GODREJAGRO
2025-01-20 00:00:00+05:30,731.0,740.0,725.0,730.75,40738,GODREJAGRO
2025-01-21 00:00:00+05:30,729.65,738.05,713.95,717.8,57046,GODREJAGRO
2025-01-22 00:00:00+05:30,717.8,732.0,707.0,721.1,78037,GODREJAGRO
2025-01-23 00:00:00+05:30,712.1,745.55,712.1,720.9,92123,GODREJAGRO
2025-01-24 00:00:00+05:30,721.6,726.2,696.2,707.15,126303,GODREJAGRO
2025-01-27 00:00:00+05:30,701.4,716.0,685.65,700.4,141513,GODREJAGRO
2025-01-28 00:00:00+05:30,701.0,706.35,677.45,694.3,185538,GODREJAGRO
2025-01-29 00:00:00+05:30,697.15,736.7,696.0,713.05,226183,GODREJAGRO
2025-01-30 00:00:00+05:30,717.0,728.2,706.75,715.6,73406,GODREJAGRO
2025-01-31 00:00:00+05:30,718.9,744.0,710.0,729.9,159730,GODREJAGRO
2025-02-01 00:00:00+05:30,754.2,783.5,740.6,747.45,512537,GODREJAGRO
2025-02-03 00:00:00+05:30,736.0,767.0,735.8,761.75,164421,GODREJAGRO
2025-02-04 00:00:00+05:30,761.75,793.0,753.15,782.05,380384,GODREJAGRO
2025-02-05 00:00:00+05:30,789.8,790.0,772.0,781.95,119405,GODREJAGRO
2025-02-06 00:00:00+05:30,784.9,784.9,760.6,765.1,74453,GODREJAGRO
2025-02-07 00:00:00+05:30,765.1,770.0,748.25,760.75,55876,GODREJAGRO
2025-02-10 00:00:00+05:30,760.75,763.05,725.05,735.9,86061,GODREJAGRO
2025-02-11 00:00:00+05:30,732.75,732.75,701.5,719.95,134883,GODREJAGRO
2025-02-12 00:00:00+05:30,719.95,757.0,694.05,754.45,421198,GODREJAGRO
2025-02-13 00:00:00+05:30,756.1,770.0,733.5,737.15,312841,GODREJAGRO
2025-02-14 00:00:00+05:30,748.2,748.2,702.15,706.95,157808,GODREJAGRO
2025-02-17 00:00:00+05:30,703.0,713.75,693.0,705.2,102942,GODREJAGRO
2025-02-18 00:00:00+05:30,701.2,707.4,683.75,690.1,102901,GODREJAGRO
2025-02-19 00:00:00+05:30,691.0,735.0,685.55,729.05,141977,GODREJAGRO
2025-02-20 00:00:00+05:30,728.0,745.95,725.45,737.05,87671,GODREJAGRO
2025-02-21 00:00:00+05:30,737.65,754.75,728.0,732.45,98713,GODREJAGRO
2025-02-24 00:00:00+05:30,720.0,753.85,718.0,747.95,254093,GODREJAGRO
2025-02-25 00:00:00+05:30,747.5,753.9,738.55,746.25,178761,GODREJAGRO
2025-02-27 00:00:00+05:30,746.25,752.9,731.5,735.9,124506,GODREJAGRO
2025-02-28 00:00:00+05:30,724.0,744.85,708.0,715.15,364855,GODREJAGRO
2025-03-03 00:00:00+05:30,714.05,751.95,714.05,718.1,494272,GODREJAGRO
2025-03-04 00:00:00+05:30,718.1,748.8,711.55,738.4,304309,GODREJAGRO
2025-03-05 00:00:00+05:30,738.4,766.95,736.05,761.05,553352,GODREJAGRO
2025-03-06 00:00:00+05:30,770.0,784.3,752.0,771.2,510581,GODREJAGRO
2025-03-07 00:00:00+05:30,780.0,780.0,756.05,761.4,133841,GODREJAGRO
2025-03-10 00:00:00+05:30,760.15,774.9,742.25,745.45,140028,GODREJAGRO
2025-03-11 00:00:00+05:30,744.0,759.0,722.8,736.1,218992,GODREJAGRO
2025-03-12 00:00:00+05:30,760.0,767.1,730.0,733.6,735812,GODREJAGRO
2025-03-13 00:00:00+05:30,745.0,745.0,715.15,720.25,229594,GODREJAGRO
2025-03-17 00:00:00+05:30,723.7,728.9,715.5,724.85,129437,GODREJAGRO
2025-03-18 00:00:00+05:30,726.1,774.45,723.85,767.05,319851,GODREJAGRO
2025-03-19 00:00:00+05:30,770.0,774.0,750.9,763.25,446315,GODREJAGRO
2025-03-20 00:00:00+05:30,767.7,773.15,754.9,758.5,243419,GODREJAGRO
2025-03-21 00:00:00+05:30,762.5,797.95,752.0,768.3,1501821,GODREJAGRO
2025-03-24 00:00:00+05:30,770.0,811.25,770.0,786.15,1708874,GODREJAGRO
2025-03-25 00:00:00+05:30,797.1,798.05,761.05,774.9,642447,GODREJAGRO
2025-03-26 00:00:00+05:30,780.0,786.0,761.4,766.95,313332,GODREJAGRO
2025-03-27 00:00:00+05:30,770.7,777.5,741.15,758.8,391443,GODREJAGRO
2025-03-28 00:00:00+05:30,760.1,774.9,749.1,753.7,266432,GODREJAGRO
2025-04-01 00:00:00+05:30,755.95,760.9,741.15,751.65,183212,GODREJAGRO
2025-04-02 00:00:00+05:30,753.85,785.1,744.0,781.45,347119,GODREJAGRO
2025-04-03 00:00:00+05:30,776.0,787.3,762.0,769.7,352637,GODREJAGRO
2025-04-04 00:00:00+05:30,767.0,768.4,723.55,739.2,363897,GODREJAGRO
2025-04-07 00:00:00+05:30,670.0,705.45,668.0,698.9,470151,GODREJAGRO
2025-04-08 00:00:00+05:30,703.0,731.15,702.25,721.05,189042,GODREJAGRO
2025-04-09 00:00:00+05:30,721.0,744.0,711.0,742.0,223702,GODREJAGRO
2025-04-11 00:00:00+05:30,751.0,783.0,747.05,768.85,699097,GODREJAGRO
2025-04-15 00:00:00+05:30,777.0,792.0,769.2,778.1,440514,GODREJAGRO
2025-04-16 00:00:00+05:30,776.05,784.25,765.5,769.6,290528,GODREJAGRO
