date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,1320.0,1322.0,1275.05,1279.45,357416,GMMPFAUDLR
2024-05-27 00:00:00+05:30,1279.7,1308.45,1271.0,1284.15,108490,GMMPFAUDLR
2024-05-28 00:00:00+05:30,1305.0,1308.0,1271.0,1274.45,81467,GMMPFAUDLR
2024-05-29 00:00:00+05:30,1280.0,1288.45,1266.1,1269.5,74538,GMMPFAUDLR
2024-05-30 00:00:00+05:30,1269.0,1275.45,1244.95,1249.0,67797,GMMPFAUDLR
2024-05-31 00:00:00+05:30,1260.0,1262.1,1229.0,1233.6,204338,GMMPFAUDLR
2024-06-03 00:00:00+05:30,1268.0,1268.5,1211.3,1214.9,344311,GMMPFAUDLR
2024-06-04 00:00:00+05:30,1217.0,1222.0,1168.7,1194.5,213519,GMMPFAUDLR
2024-06-05 00:00:00+05:30,1214.5,1214.5,1143.1,1194.4,350971,GMMPFAUDLR
2024-06-06 00:00:00+05:30,1214.0,1257.95,1209.05,1247.7,145892,GMMPFAUDLR
2024-06-07 00:00:00+05:30,1247.7,1295.0,1241.7,1274.4,493679,GMMPFAUDLR
2024-06-10 00:00:00+05:30,1288.35,1300.0,1265.15,1275.75,121015,GMMPFAUDLR
2024-06-11 00:00:00+05:30,1285.0,1290.1,1276.0,1280.4,90715,GMMPFAUDLR
2024-06-12 00:00:00+05:30,1287.0,1342.55,1285.3,1338.3,285252,GMMPFAUDLR
2024-06-13 00:00:00+05:30,1347.0,1354.0,1329.05,1340.65,212600,GMMPFAUDLR
2024-06-14 00:00:00+05:30,1349.0,1383.95,1340.0,1355.35,170336,GMMPFAUDLR
2024-06-18 00:00:00+05:30,1356.0,1372.5,1346.7,1361.95,130140,GMMPFAUDLR
2024-06-19 00:00:00+05:30,1367.4,1369.45,1331.9,1350.4,114033,GMMPFAUDLR
2024-06-20 00:00:00+05:30,1350.4,1350.4,1321.0,1330.8,140270,GMMPFAUDLR
2024-06-21 00:00:00+05:30,1331.0,1357.4,1311.0,1314.1,102799,GMMPFAUDLR
2024-06-24 00:00:00+05:30,1327.0,1349.9,1314.1,1327.75,108944,GMMPFAUDLR
2024-06-25 00:00:00+05:30,1332.0,1342.95,1318.05,1330.75,78371,GMMPFAUDLR
2024-06-26 00:00:00+05:30,1334.65,1349.9,1325.0,1334.9,77129,GMMPFAUDLR
2024-06-27 00:00:00+05:30,1335.05,1343.4,1315.0,1317.85,62345,GMMPFAUDLR
2024-06-28 00:00:00+05:30,1317.25,1328.0,1313.05,1319.45,120539,GMMPFAUDLR
2024-07-01 00:00:00+05:30,1320.0,1386.55,1317.0,1376.95,194434,GMMPFAUDLR
2024-07-02 00:00:00+05:30,1389.0,1405.0,1379.05,1400.6,170517,GMMPFAUDLR
2024-07-03 00:00:00+05:30,1407.0,1418.5,1399.55,1409.85,96411,GMMPFAUDLR
2024-07-04 00:00:00+05:30,1413.05,1413.05,1400.0,1404.6,136449,GMMPFAUDLR
2024-07-05 00:00:00+05:30,1400.0,1439.9,1391.0,1410.55,151691,GMMPFAUDLR
2024-07-08 00:00:00+05:30,1409.0,1410.5,1387.7,1394.85,86338,GMMPFAUDLR
2024-07-09 00:00:00+05:30,1394.85,1415.0,1390.0,1406.4,77547,GMMPFAUDLR
2024-07-10 00:00:00+05:30,1414.9,1419.95,1384.65,1410.4,101337,GMMPFAUDLR
2024-07-11 00:00:00+05:30,1420.05,1431.0,1402.35,1420.1,208276,GMMPFAUDLR
2024-07-12 00:00:00+05:30,1430.0,1468.2,1415.3,1457.1,239057,GMMPFAUDLR
2024-07-15 00:00:00+05:30,1458.9,1487.75,1429.5,1460.0,154449,GMMPFAUDLR
2024-07-16 00:00:00+05:30,1460.0,1475.0,1431.95,1452.75,147397,GMMPFAUDLR
2024-07-18 00:00:00+05:30,1440.35,1450.95,1421.0,1434.25,104353,GMMPFAUDLR
2024-07-19 00:00:00+05:30,1434.25,1434.25,1392.2,1409.0,134055,GMMPFAUDLR
2024-07-22 00:00:00+05:30,1381.0,1413.95,1375.0,1407.15,156232,GMMPFAUDLR
2024-07-23 00:00:00+05:30,1403.0,1420.0,1348.45,1409.6,228981,GMMPFAUDLR
2024-07-24 00:00:00+05:30,1409.6,1449.0,1406.95,1435.25,92396,GMMPFAUDLR
2024-07-25 00:00:00+05:30,1434.0,1473.95,1421.0,1450.0,102385,GMMPFAUDLR
2024-07-26 00:00:00+05:30,1457.65,1473.55,1436.75,1458.0,133091,GMMPFAUDLR
2024-07-29 00:00:00+05:30,1458.0,1483.3,1450.15,1465.15,175278,GMMPFAUDLR
2024-07-30 00:00:00+05:30,1465.15,1469.5,1446.05,1460.15,64536,GMMPFAUDLR
2024-07-31 00:00:00+05:30,1461.85,1472.4,1441.0,1444.85,71681,GMMPFAUDLR
2024-08-01 00:00:00+05:30,1441.0,1466.95,1438.05,1452.05,80757,GMMPFAUDLR
2024-08-02 00:00:00+05:30,1440.0,1459.35,1430.0,1451.1,44702,GMMPFAUDLR
2024-08-05 00:00:00+05:30,1400.0,1426.7,1374.2,1380.0,143817,GMMPFAUDLR
2024-08-06 00:00:00+05:30,1380.0,1412.8,1379.95,1400.75,131760,GMMPFAUDLR
2024-08-07 00:00:00+05:30,1419.95,1425.0,1387.35,1402.0,62837,GMMPFAUDLR
2024-08-08 00:00:00+05:30,1360.0,1384.0,1330.0,1353.85,330987,GMMPFAUDLR
2024-08-09 00:00:00+05:30,1357.0,1366.8,1332.45,1340.6,158191,GMMPFAUDLR
2024-08-12 00:00:00+05:30,1364.0,1364.0,1323.0,1326.2,97300,GMMPFAUDLR
2024-08-13 00:00:00+05:30,1329.0,1329.0,1287.1,1294.0,108375,GMMPFAUDLR
2024-08-14 00:00:00+05:30,1288.0,1299.0,1269.0,1271.75,70071,GMMPFAUDLR
2024-08-16 00:00:00+05:30,1298.8,1298.8,1265.55,1286.0,62150,GMMPFAUDLR
2024-08-19 00:00:00+05:30,1275.5,1325.0,1275.05,1300.3,413889,GMMPFAUDLR
2024-08-20 00:00:00+05:30,1310.4,1323.0,1294.8,1313.1,203481,GMMPFAUDLR
2024-08-21 00:00:00+05:30,1316.05,1333.0,1311.6,1326.25,64684,GMMPFAUDLR
2024-08-22 00:00:00+05:30,1328.0,1399.0,1328.0,1376.55,279734,GMMPFAUDLR
2024-08-23 00:00:00+05:30,1370.0,1378.0,1353.4,1371.85,85417,GMMPFAUDLR
2024-08-26 00:00:00+05:30,1386.2,1386.2,1355.7,1374.0,70215,GMMPFAUDLR
2024-08-27 00:00:00+05:30,1374.0,1374.0,1353.25,1357.35,91650,GMMPFAUDLR
2024-08-28 00:00:00+05:30,1402.05,1530.0,1380.0,1401.75,6564312,GMMPFAUDLR
2024-08-29 00:00:00+05:30,1410.0,1436.0,1381.1,1387.25,372599,GMMPFAUDLR
2024-08-30 00:00:00+05:30,1398.4,1399.15,1363.0,1370.85,161579,GMMPFAUDLR
2024-09-02 00:00:00+05:30,1379.45,1389.9,1345.0,1350.85,241443,GMMPFAUDLR
2024-09-03 00:00:00+05:30,1358.4,1376.9,1348.0,1350.4,145734,GMMPFAUDLR
2024-09-04 00:00:00+05:30,1340.1,1363.9,1340.1,1359.35,88684,GMMPFAUDLR
2024-09-05 00:00:00+05:30,1372.0,1379.0,1352.0,1362.15,95085,GMMPFAUDLR
2024-09-06 00:00:00+05:30,1390.0,1415.0,1371.25,1409.1,563126,GMMPFAUDLR
2024-09-09 00:00:00+05:30,1420.95,1445.65,1394.45,1406.45,307664,GMMPFAUDLR
2024-09-10 00:00:00+05:30,1407.5,1439.9,1401.4,1426.35,118370,GMMPFAUDLR
2024-09-11 00:00:00+05:30,1433.5,1433.5,1405.0,1420.4,118121,GMMPFAUDLR
2024-09-12 00:00:00+05:30,1423.95,1427.7,1407.0,1410.4,63665,GMMPFAUDLR
2024-09-13 00:00:00+05:30,1417.5,1430.0,1405.6,1425.05,95738,GMMPFAUDLR
