date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,1522.95,1522.95,1472.5,1485.15,221058,BLUESTARCO
2024-05-27 00:00:00+05:30,1485.15,1534.55,1478.05,1486.9,347510,BLUESTARCO
2024-05-28 00:00:00+05:30,1492.5,1523.0,1485.0,1516.75,375291,BLUESTARCO
2024-05-29 00:00:00+05:30,1518.05,1553.0,1505.2,1515.8,368425,BLUESTARCO
2024-05-30 00:00:00+05:30,1490.0,1508.8,1483.0,1500.35,353567,BLUESTARCO
2024-05-31 00:00:00+05:30,1500.05,1648.85,1490.0,1576.45,1810755,BLUESTARCO
2024-06-03 00:00:00+05:30,1625.0,1635.0,1585.0,1599.85,196396,BLUESTARCO
2024-06-04 00:00:00+05:30,1580.0,1689.55,1489.05,1601.65,1098138,BLUESTARCO
2024-06-05 00:00:00+05:30,1610.0,1612.4,1514.0,1533.7,383187,BLUESTARCO
2024-06-06 00:00:00+05:30,1550.0,1579.7,1520.0,1525.2,375476,BLUESTARCO
2024-06-07 00:00:00+05:30,1550.0,1586.75,1522.05,1565.9,284657,BLUESTARCO
2024-06-10 00:00:00+05:30,1575.0,1614.0,1573.6,1595.9,245868,BLUESTARCO
2024-06-11 00:00:00+05:30,1604.8,1651.05,1603.0,1643.25,450052,BLUESTARCO
2024-06-12 00:00:00+05:30,1662.7,1686.7,1649.95,1681.15,556101,BLUESTARCO
2024-06-13 00:00:00+05:30,1694.85,1698.4,1642.1,1687.8,348579,BLUESTARCO
2024-06-14 00:00:00+05:30,1691.0,1759.8,1691.0,1736.35,592090,BLUESTARCO
2024-06-18 00:00:00+05:30,1742.0,1797.95,1725.0,1730.6,351318,BLUESTARCO
2024-06-19 00:00:00+05:30,1739.0,1753.65,1692.55,1705.95,166698,BLUESTARCO
2024-06-20 00:00:00+05:30,1706.4,1709.5,1655.0,1668.4,233370,BLUESTARCO
2024-06-21 00:00:00+05:30,1675.0,1697.6,1661.55,1687.9,146496,BLUESTARCO
2024-06-24 00:00:00+05:30,1687.8,1725.0,1653.3,1693.85,187257,BLUESTARCO
2024-06-25 00:00:00+05:30,1695.0,1724.7,1666.1,1674.45,153029,BLUESTARCO
2024-06-26 00:00:00+05:30,1681.7,1695.95,1646.1,1652.3,198854,BLUESTARCO
2024-06-27 00:00:00+05:30,1654.9,1700.0,1634.95,1640.65,204398,BLUESTARCO
2024-06-28 00:00:00+05:30,1653.5,1663.95,1625.0,1634.55,143283,BLUESTARCO
2024-07-01 00:00:00+05:30,1643.9,1670.0,1608.0,1622.9,211017,BLUESTARCO
2024-07-02 00:00:00+05:30,1629.05,1652.75,1585.55,1605.15,355652,BLUESTARCO
2024-07-03 00:00:00+05:30,1618.0,1642.3,1597.1,1608.3,162834,BLUESTARCO
2024-07-04 00:00:00+05:30,1616.6,1625.5,1591.2,1605.7,314594,BLUESTARCO
2024-07-05 00:00:00+05:30,1604.0,1805.0,1596.0,1705.25,3452736,BLUESTARCO
2024-07-08 00:00:00+05:30,1710.6,1738.0,1648.0,1655.65,230422,BLUESTARCO
2024-07-09 00:00:00+05:30,1663.15,1897.8,1647.0,1845.2,2339150,BLUESTARCO
2024-07-10 00:00:00+05:30,1872.0,1872.5,1701.2,1711.05,1118108,BLUESTARCO
2024-07-11 00:00:00+05:30,1728.0,1776.7,1705.85,1758.9,519127,BLUESTARCO
2024-07-12 00:00:00+05:30,1751.15,1751.15,1696.4,1708.7,262051,BLUESTARCO
2024-07-15 00:00:00+05:30,1718.95,1728.25,1680.0,1684.2,188703,BLUESTARCO
2024-07-16 00:00:00+05:30,1686.5,1750.0,1684.0,1737.65,433520,BLUESTARCO
2024-07-18 00:00:00+05:30,1740.0,1751.65,1661.0,1695.6,407094,BLUESTARCO
2024-07-19 00:00:00+05:30,1682.1,1695.85,1601.7,1640.05,368542,BLUESTARCO
2024-07-22 00:00:00+05:30,1611.0,1647.35,1593.0,1639.65,179659,BLUESTARCO
2024-07-23 00:00:00+05:30,1639.6,1700.0,1554.5,1681.35,465206,BLUESTARCO
2024-07-24 00:00:00+05:30,1683.75,1700.8,1650.05,1659.65,204858,BLUESTARCO
2024-07-25 00:00:00+05:30,1649.0,1677.5,1624.9,1663.75,112038,BLUESTARCO
2024-07-26 00:00:00+05:30,1675.0,1720.0,1650.25,1713.5,241109,BLUESTARCO
2024-07-29 00:00:00+05:30,1715.0,1760.0,1685.0,1741.95,250121,BLUESTARCO
2024-07-30 00:00:00+05:30,1745.0,1765.0,1715.05,1723.55,200143,BLUESTARCO
2024-07-31 00:00:00+05:30,1720.6,1753.8,1715.65,1723.7,247262,BLUESTARCO
2024-08-01 00:00:00+05:30,1737.95,1763.95,1727.35,1756.25,299348,BLUESTARCO
2024-08-02 00:00:00+05:30,1745.0,1747.25,1705.05,1715.15,136180,BLUESTARCO
2024-08-05 00:00:00+05:30,1656.0,1668.85,1603.55,1626.95,473647,BLUESTARCO
2024-08-06 00:00:00+05:30,1656.95,1656.95,1548.15,1589.35,765159,BLUESTARCO
2024-08-07 00:00:00+05:30,1606.0,1629.0,1539.1,1622.05,705684,BLUESTARCO
2024-08-08 00:00:00+05:30,1620.9,1648.0,1594.95,1619.05,288203,BLUESTARCO
2024-08-09 00:00:00+05:30,1640.0,1650.0,1596.0,1604.8,206295,BLUESTARCO
2024-08-12 00:00:00+05:30,1601.0,1630.0,1565.05,1617.6,363911,BLUESTARCO
2024-08-13 00:00:00+05:30,1640.5,1729.0,1630.6,1713.7,1343852,BLUESTARCO
2024-08-14 00:00:00+05:30,1730.0,1735.55,1674.5,1723.75,439338,BLUESTARCO
2024-08-16 00:00:00+05:30,1728.35,1749.0,1700.05,1718.65,582461,BLUESTARCO
2024-08-19 00:00:00+05:30,1723.25,1747.1,1702.85,1731.9,290352,BLUESTARCO
2024-08-20 00:00:00+05:30,1741.0,1757.9,1671.5,1707.55,506173,BLUESTARCO
2024-08-21 00:00:00+05:30,1710.4,1719.65,1684.5,1706.15,293187,BLUESTARCO
2024-08-22 00:00:00+05:30,1724.85,1779.0,1711.4,1746.5,752669,BLUESTARCO
2024-08-23 00:00:00+05:30,1759.7,1759.7,1711.1,1723.6,228930,BLUESTARCO
2024-08-26 00:00:00+05:30,1723.6,1736.6,1671.0,1688.95,434665,BLUESTARCO
2024-08-27 00:00:00+05:30,1700.0,1749.95,1690.3,1726.8,387300,BLUESTARCO
2024-08-28 00:00:00+05:30,1726.8,1751.55,1719.2,1746.65,322096,BLUESTARCO
2024-08-29 00:00:00+05:30,1761.5,1764.8,1692.0,1695.9,293096,BLUESTARCO
2024-08-30 00:00:00+05:30,1703.9,1723.85,1680.55,1703.9,622412,BLUESTARCO
2024-09-02 00:00:00+05:30,1703.9,1703.9,1651.65,1660.6,383618,BLUESTARCO
2024-09-03 00:00:00+05:30,1668.0,1688.0,1650.0,1683.75,226680,BLUESTARCO
2024-09-04 00:00:00+05:30,1684.3,1732.3,1671.5,1699.5,423084,BLUESTARCO
2024-09-05 00:00:00+05:30,1710.0,1723.8,1686.0,1694.7,265097,BLUESTARCO
2024-09-06 00:00:00+05:30,1705.0,1743.5,1691.8,1724.45,686477,BLUESTARCO
2024-09-09 00:00:00+05:30,1737.7,1795.6,1722.65,1789.3,1059285,BLUESTARCO
2024-09-10 00:00:00+05:30,1811.35,1811.35,1784.05,1799.95,301275,BLUESTARCO
2024-09-11 00:00:00+05:30,1793.0,1820.0,1761.3,1788.25,338330,BLUESTARCO
2024-09-12 00:00:00+05:30,1780.0,1825.0,1777.25,1816.65,484008,BLUESTARCO
2024-09-13 00:00:00+05:30,1844.95,1899.0,1821.5,1888.0,390577,BLUESTARCO
2024-09-16 00:00:00+05:30,1888.0,1988.4,1888.0,1934.9,948303,BLUESTARCO
2024-09-17 00:00:00+05:30,1951.05,1951.05,1860.8,1891.2,521741,BLUESTARCO
2024-09-18 00:00:00+05:30,1902.0,1907.35,1866.0,1879.45,146696,BLUESTARCO
2024-09-19 00:00:00+05:30,1894.0,1910.45,1843.05,1866.65,473219,BLUESTARCO
2024-09-20 00:00:00+05:30,1879.7,1944.35,1856.15,1930.1,565268,BLUESTARCO
2024-09-23 00:00:00+05:30,1944.05,2039.95,1907.85,2012.85,866490,BLUESTARCO
2024-09-24 00:00:00+05:30,2005.0,2050.0,1985.0,2026.0,422372,BLUESTARCO
2024-09-25 00:00:00+05:30,2042.95,2060.0,2020.55,2051.4,422615,BLUESTARCO
2024-09-26 00:00:00+05:30,2060.6,2197.15,2032.65,2134.8,1790106,BLUESTARCO
2024-09-27 00:00:00+05:30,2128.7,2164.9,2101.0,2119.5,672692,BLUESTARCO
2024-09-30 00:00:00+05:30,2120.0,2199.55,2041.35,2063.7,727588,BLUESTARCO
2024-10-01 00:00:00+05:30,2074.05,2139.8,2030.0,2095.85,394845,BLUESTARCO
2024-10-03 00:00:00+05:30,2073.05,2175.9,2040.5,2147.15,447763,BLUESTARCO
2024-10-04 00:00:00+05:30,2122.6,2152.95,2050.0,2056.15,374539,BLUESTARCO
