date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,618.0,628.0,615.05,618.2,1894903,BSOFT
2024-05-27 00:00:00+05:30,623.45,639.95,622.2,635.15,2998587,BSOFT
2024-05-28 00:00:00+05:30,640.0,641.7,617.05,620.45,2636250,BSOFT
2024-05-29 00:00:00+05:30,620.7,622.2,613.0,620.45,965735,BSOFT
2024-05-30 00:00:00+05:30,620.0,620.0,607.9,610.6,1925845,BSOFT
2024-05-31 00:00:00+05:30,611.0,618.5,602.3,604.65,2965080,BSOFT
2024-06-03 00:00:00+05:30,615.45,618.6,605.7,613.4,1290779,BSOFT
2024-06-04 00:00:00+05:30,610.0,613.0,565.3,598.6,2586686,BSOFT
2024-06-05 00:00:00+05:30,599.05,635.6,591.15,631.3,2461133,BSOFT
2024-06-06 00:00:00+05:30,644.0,652.45,638.1,646.75,2833576,BSOFT
2024-06-07 00:00:00+05:30,652.7,686.45,650.05,678.15,7518741,BSOFT
2024-06-10 00:00:00+05:30,688.0,688.65,663.35,680.0,3199599,BSOFT
2024-06-11 00:00:00+05:30,681.1,683.0,671.2,672.9,1862250,BSOFT
2024-06-12 00:00:00+05:30,675.1,687.6,670.05,672.25,1765178,BSOFT
2024-06-13 00:00:00+05:30,680.0,699.75,676.05,683.25,6601573,BSOFT
2024-06-14 00:00:00+05:30,684.95,685.0,669.6,677.95,2187215,BSOFT
2024-06-18 00:00:00+05:30,680.0,687.35,666.2,683.8,3428629,BSOFT
2024-06-19 00:00:00+05:30,690.0,695.25,678.15,690.85,4390773,BSOFT
2024-06-20 00:00:00+05:30,694.4,699.0,684.05,687.95,3307590,BSOFT
2024-06-21 00:00:00+05:30,696.0,701.45,678.0,681.35,5821354,BSOFT
2024-06-24 00:00:00+05:30,681.35,697.0,675.5,685.25,2583488,BSOFT
2024-06-25 00:00:00+05:30,687.0,698.85,681.05,695.75,2511410,BSOFT
2024-06-26 00:00:00+05:30,700.0,708.8,682.75,685.65,3728794,BSOFT
2024-06-27 00:00:00+05:30,686.95,695.0,674.25,686.9,3494940,BSOFT
2024-06-28 00:00:00+05:30,687.0,699.0,685.05,690.3,2697396,BSOFT
2024-07-01 00:00:00+05:30,692.0,723.9,691.1,717.6,6757562,BSOFT
