date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,469.5,499.4,465.4,491.65,33498606,PFC
2024-05-27 00:00:00+05:30,499.0,521.3,496.0,513.2,33290103,PFC
2024-05-28 00:00:00+05:30,517.5,521.3,500.3,517.15,21588367,PFC
2024-05-29 00:00:00+05:30,512.95,524.35,508.65,510.1,18529334,PFC
2024-05-30 00:00:00+05:30,510.0,516.0,497.05,500.45,14291676,PFC
2024-05-31 00:00:00+05:30,505.0,512.25,479.5,492.45,31653901,PFC
2024-06-03 00:00:00+05:30,535.9,559.0,520.0,554.8,44287988,PFC
2024-06-04 00:00:00+05:30,544.9,544.9,416.1,426.75,108815947,PFC
2024-06-05 00:00:00+05:30,444.7,450.85,395.2,447.15,52169722,PFC
2024-06-06 00:00:00+05:30,455.0,490.85,454.0,472.3,48961426,PFC
2024-06-07 00:00:00+05:30,473.0,485.65,461.05,483.55,32944221,PFC
2024-06-10 00:00:00+05:30,486.0,495.7,477.0,485.8,20853211,PFC
2024-06-11 00:00:00+05:30,485.8,488.9,476.1,486.45,20122639,PFC
2024-06-12 00:00:00+05:30,487.0,498.25,484.05,492.05,23440337,PFC
2024-06-13 00:00:00+05:30,496.5,505.85,492.6,503.55,22583735,PFC
2024-06-14 00:00:00+05:30,506.1,511.85,500.3,510.05,13048015,PFC
2024-06-18 00:00:00+05:30,512.5,512.6,504.5,507.75,12494967,PFC
2024-06-19 00:00:00+05:30,508.95,511.9,494.4,499.25,8911856,PFC
2024-06-20 00:00:00+05:30,495.0,495.0,477.8,481.35,25848843,PFC
2024-06-21 00:00:00+05:30,487.0,493.35,481.0,482.3,14067512,PFC
2024-06-24 00:00:00+05:30,481.0,489.45,472.6,487.75,14749233,PFC
2024-06-25 00:00:00+05:30,488.0,490.55,480.0,483.7,13567964,PFC
2024-06-26 00:00:00+05:30,481.55,486.35,479.15,480.05,10636903,PFC
2024-06-27 00:00:00+05:30,478.0,491.75,476.45,479.75,15956471,PFC
2024-06-28 00:00:00+05:30,481.0,488.6,479.75,485.1,8405233,PFC
2024-07-01 00:00:00+05:30,493.05,503.0,486.55,501.25,16866460,PFC
2024-07-02 00:00:00+05:30,502.3,506.8,495.6,502.65,26068619,PFC
2024-07-03 00:00:00+05:30,513.5,533.25,510.5,531.05,33571765,PFC
2024-07-04 00:00:00+05:30,536.8,544.75,530.7,533.65,17103459,PFC
2024-07-05 00:00:00+05:30,534.0,539.45,529.35,534.25,10395660,PFC
