date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,542.0,544.6,498.0,514.3,1635885,HBLENGINE
2024-05-27 00:00:00+05:30,521.15,554.9,507.0,528.6,5016220,HBLENGINE
2024-05-28 00:00:00+05:30,510.0,526.0,505.5,510.55,2412862,HBLENGINE
2024-05-29 00:00:00+05:30,510.75,518.6,504.4,506.45,827730,HBLENGINE
2024-05-30 00:00:00+05:30,505.0,516.4,498.9,501.95,775768,HBLENGINE
2024-05-31 00:00:00+05:30,506.8,511.45,491.25,496.45,1180656,HBLENGINE
2024-06-03 00:00:00+05:30,525.0,525.0,502.4,503.7,1155578,HBLENGINE
2024-06-04 00:00:00+05:30,502.9,502.9,411.25,439.95,3564444,HBLENGINE
2024-06-05 00:00:00+05:30,430.0,465.1,417.75,459.5,1688558,HBLENGINE
2024-06-06 00:00:00+05:30,469.9,486.0,466.95,478.15,1434326,HBLENGINE
2024-06-07 00:00:00+05:30,478.15,485.9,466.85,473.35,1224657,HBLENGINE
2024-06-10 00:00:00+05:30,482.0,484.0,474.1,476.4,833894,HBLENGINE
2024-06-11 00:00:00+05:30,479.1,483.0,477.0,478.3,750349,HBLENGINE
2024-06-12 00:00:00+05:30,480.0,483.0,477.35,479.1,556587,HBLENGINE
2024-06-13 00:00:00+05:30,480.65,497.15,474.0,478.8,1080380,HBLENGINE
2024-06-14 00:00:00+05:30,481.0,483.0,476.4,477.7,595136,HBLENGINE
2024-06-18 00:00:00+05:30,526.0,532.55,504.0,511.85,6637599,HBLENGINE
2024-06-19 00:00:00+05:30,519.0,522.1,504.0,506.85,2077925,HBLENGINE
2024-06-20 00:00:00+05:30,509.8,514.5,504.1,509.4,1004963,HBLENGINE
2024-06-21 00:00:00+05:30,510.15,520.0,507.55,508.6,1301926,HBLENGINE
2024-06-24 00:00:00+05:30,507.95,509.0,491.7,498.35,1081462,HBLENGINE
2024-06-25 00:00:00+05:30,502.0,519.0,500.3,504.0,1301234,HBLENGINE
2024-06-26 00:00:00+05:30,506.4,506.8,496.05,498.65,615858,HBLENGINE
2024-06-27 00:00:00+05:30,501.6,513.95,493.25,503.1,1090562,HBLENGINE
2024-06-28 00:00:00+05:30,507.0,509.95,498.1,500.1,564488,HBLENGINE
2024-07-01 00:00:00+05:30,502.0,509.5,498.0,501.05,810912,HBLENGINE
2024-07-02 00:00:00+05:30,503.8,506.75,497.3,503.2,897684,HBLENGINE
2024-07-03 00:00:00+05:30,505.7,525.0,502.5,523.8,3315097,HBLENGINE
2024-07-04 00:00:00+05:30,530.0,544.5,526.2,530.0,2791538,HBLENGINE
2024-07-05 00:00:00+05:30,534.25,574.8,532.1,569.65,5568953,HBLENGINE
2024-07-08 00:00:00+05:30,590.0,621.0,581.05,597.85,6616055,HBLENGINE
2024-07-09 00:00:00+05:30,600.0,602.4,564.45,591.95,4043334,HBLENGINE
2024-07-10 00:00:00+05:30,595.0,596.2,550.3,576.6,2368156,HBLENGINE
2024-07-11 00:00:00+05:30,580.0,600.0,576.8,586.1,1863344,HBLENGINE
2024-07-12 00:00:00+05:30,587.4,591.95,566.5,572.05,1397330,HBLENGINE
2024-07-15 00:00:00+05:30,575.55,645.65,575.0,629.35,12449713,HBLENGINE
2024-07-16 00:00:00+05:30,658.0,684.65,631.0,638.05,11056376,HBLENGINE
2024-07-18 00:00:00+05:30,648.8,659.95,611.25,620.65,2995608,HBLENGINE
2024-07-19 00:00:00+05:30,624.2,630.25,575.0,590.05,3086557,HBLENGINE
2024-07-22 00:00:00+05:30,585.0,624.8,572.3,621.05,2944920,HBLENGINE
2024-07-23 00:00:00+05:30,626.0,639.0,550.0,593.65,5378667,HBLENGINE
2024-07-24 00:00:00+05:30,617.0,653.75,608.2,648.55,5170699,HBLENGINE
2024-07-25 00:00:00+05:30,635.0,649.5,623.15,630.7,2260634,HBLENGINE
2024-07-26 00:00:00+05:30,634.85,660.0,621.05,629.45,2919021,HBLENGINE
