date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,483.45,487.6,480.4,481.65,1703680,APOLLOTYRE
2024-05-27 00:00:00+05:30,481.7,483.0,473.95,476.95,5617854,APOLLOTYRE
2024-05-28 00:00:00+05:30,476.95,479.7,471.15,473.95,2887519,APOLLOTYRE
2024-05-29 00:00:00+05:30,470.25,472.0,466.4,471.05,2459093,APOLLOTYRE
2024-05-30 00:00:00+05:30,471.05,477.6,463.0,465.75,4052768,APOLLOTYRE
2024-05-31 00:00:00+05:30,470.0,476.0,461.95,463.5,3935307,APOLLOTYRE
2024-06-03 00:00:00+05:30,477.0,479.75,469.1,476.65,2122390,APOLLOTYRE
2024-06-04 00:00:00+05:30,476.6,476.65,429.0,451.4,3876955,APOLLOTYRE
2024-06-05 00:00:00+05:30,454.0,473.4,447.4,470.15,2206982,APOLLOTYRE
2024-06-06 00:00:00+05:30,474.0,474.0,466.25,471.0,2364537,APOLLOTYRE
2024-06-07 00:00:00+05:30,474.0,486.55,470.1,485.05,3264588,APOLLOTYRE
2024-06-10 00:00:00+05:30,486.05,488.4,481.75,487.15,2132005,APOLLOTYRE
2024-06-11 00:00:00+05:30,487.15,488.0,480.4,481.35,2186575,APOLLOTYRE
2024-06-12 00:00:00+05:30,481.35,484.95,475.3,477.9,2130425,APOLLOTYRE
2024-06-13 00:00:00+05:30,478.25,481.8,475.95,476.7,1644139,APOLLOTYRE
2024-06-14 00:00:00+05:30,476.7,479.15,472.1,476.45,1748591,APOLLOTYRE
2024-06-18 00:00:00+05:30,477.25,488.65,477.0,484.8,3169655,APOLLOTYRE
2024-06-19 00:00:00+05:30,486.0,489.0,479.65,484.65,3228626,APOLLOTYRE
2024-06-20 00:00:00+05:30,485.0,495.9,483.4,494.05,4238014,APOLLOTYRE
2024-06-21 00:00:00+05:30,496.95,507.0,490.45,502.05,5309186,APOLLOTYRE
2024-06-24 00:00:00+05:30,501.0,501.0,488.4,499.15,3168748,APOLLOTYRE
2024-06-25 00:00:00+05:30,500.8,521.0,496.35,519.25,8427606,APOLLOTYRE
2024-06-26 00:00:00+05:30,525.0,527.85,515.0,517.75,6268773,APOLLOTYRE
2024-06-27 00:00:00+05:30,518.0,522.0,510.25,517.55,3845267,APOLLOTYRE
2024-06-28 00:00:00+05:30,518.0,547.6,516.55,541.9,11400917,APOLLOTYRE
2024-07-01 00:00:00+05:30,543.7,549.5,534.55,545.9,3427707,APOLLOTYRE
2024-07-02 00:00:00+05:30,547.45,550.15,533.85,535.5,2740659,APOLLOTYRE
2024-07-03 00:00:00+05:30,538.0,539.65,528.6,534.8,2004346,APOLLOTYRE
2024-07-04 00:00:00+05:30,533.4,534.5,522.9,528.5,2987714,APOLLOTYRE
2024-07-05 00:00:00+05:30,525.0,532.5,521.0,524.35,2008857,APOLLOTYRE
2024-07-08 00:00:00+05:30,527.1,533.5,520.0,522.35,2084124,APOLLOTYRE
2024-07-09 00:00:00+05:30,524.55,541.8,522.55,536.9,4915377,APOLLOTYRE
2024-07-10 00:00:00+05:30,542.35,542.45,518.45,527.85,3199536,APOLLOTYRE
2024-07-11 00:00:00+05:30,530.0,532.4,525.5,526.4,1190567,APOLLOTYRE
2024-07-12 00:00:00+05:30,527.05,527.65,518.0,518.8,1113874,APOLLOTYRE
2024-07-15 00:00:00+05:30,525.0,547.9,522.5,539.75,9379442,APOLLOTYRE
2024-07-16 00:00:00+05:30,542.7,553.9,540.0,550.45,5548382,APOLLOTYRE
2024-07-18 00:00:00+05:30,550.45,555.15,544.9,549.95,5415470,APOLLOTYRE
2024-07-19 00:00:00+05:30,538.0,538.0,501.55,525.6,13115529,APOLLOTYRE
2024-07-22 00:00:00+05:30,524.0,528.75,519.65,525.4,1510500,APOLLOTYRE
2024-07-23 00:00:00+05:30,525.4,526.2,500.5,518.6,2977480,APOLLOTYRE
2024-07-24 00:00:00+05:30,518.55,541.0,516.35,539.25,2424545,APOLLOTYRE
2024-07-25 00:00:00+05:30,535.0,541.5,531.25,537.0,1848936,APOLLOTYRE
2024-07-26 00:00:00+05:30,544.3,558.5,532.5,550.4,5476585,APOLLOTYRE
2024-07-29 00:00:00+05:30,557.0,564.6,546.0,551.75,2850913,APOLLOTYRE
2024-07-30 00:00:00+05:30,551.0,568.05,543.65,559.65,3711263,APOLLOTYRE
2024-07-31 00:00:00+05:30,561.35,562.35,555.0,555.7,1230173,APOLLOTYRE
2024-08-01 00:00:00+05:30,556.45,560.0,545.55,551.6,1683013,APOLLOTYRE
2024-08-02 00:00:00+05:30,544.95,551.9,535.5,536.65,2286266,APOLLOTYRE
2024-08-05 00:00:00+05:30,527.9,536.55,519.0,523.7,1741274,APOLLOTYRE
2024-08-06 00:00:00+05:30,523.95,532.5,512.8,515.35,1205402,APOLLOTYRE
2024-08-07 00:00:00+05:30,520.25,526.95,515.25,520.2,1817252,APOLLOTYRE
2024-08-08 00:00:00+05:30,509.0,516.2,505.0,511.5,6058675,APOLLOTYRE
2024-08-09 00:00:00+05:30,510.0,510.0,489.7,491.85,4084029,APOLLOTYRE
2024-08-12 00:00:00+05:30,491.85,497.4,487.2,493.5,1950474,APOLLOTYRE
2024-08-13 00:00:00+05:30,495.75,495.75,482.8,485.4,1443176,APOLLOTYRE
2024-08-14 00:00:00+05:30,483.0,489.3,477.15,486.4,1512958,APOLLOTYRE
2024-08-16 00:00:00+05:30,490.0,491.55,480.05,485.15,1682594,APOLLOTYRE
2024-08-19 00:00:00+05:30,486.6,488.8,482.2,483.0,1262033,APOLLOTYRE
2024-08-20 00:00:00+05:30,485.0,499.85,483.65,499.05,3164460,APOLLOTYRE
2024-08-21 00:00:00+05:30,500.95,508.5,500.05,506.25,2794620,APOLLOTYRE
2024-08-22 00:00:00+05:30,500.5,510.85,500.5,507.6,1146477,APOLLOTYRE
2024-08-23 00:00:00+05:30,507.6,511.75,501.6,508.6,1160888,APOLLOTYRE
2024-08-26 00:00:00+05:30,510.0,511.3,501.05,502.45,1014998,APOLLOTYRE
2024-08-27 00:00:00+05:30,503.9,512.0,503.0,504.4,2140553,APOLLOTYRE
2024-08-28 00:00:00+05:30,504.6,506.4,496.0,497.5,1022790,APOLLOTYRE
2024-08-29 00:00:00+05:30,497.5,500.5,485.0,492.35,2589238,APOLLOTYRE
2024-08-30 00:00:00+05:30,495.75,498.7,491.6,492.9,2065720,APOLLOTYRE
2024-09-02 00:00:00+05:30,494.05,500.25,492.8,499.35,1146829,APOLLOTYRE
2024-09-03 00:00:00+05:30,500.0,503.95,497.7,502.9,1304842,APOLLOTYRE
2024-09-04 00:00:00+05:30,500.1,509.7,500.1,508.7,2143460,APOLLOTYRE
2024-09-05 00:00:00+05:30,512.9,515.5,509.1,512.0,1525806,APOLLOTYRE
2024-09-06 00:00:00+05:30,512.05,513.9,499.75,507.75,2354990,APOLLOTYRE
2024-09-09 00:00:00+05:30,507.0,513.0,499.1,512.35,2001905,APOLLOTYRE
2024-09-10 00:00:00+05:30,514.85,520.9,512.65,518.65,1291556,APOLLOTYRE
2024-09-11 00:00:00+05:30,523.0,526.3,515.1,523.65,2109435,APOLLOTYRE
2024-09-12 00:00:00+05:30,525.05,528.5,515.7,518.05,1652747,APOLLOTYRE
