date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,421.0,423.4,408.0,409.5,1342111,GMDCLTD
2024-05-27 00:00:00+05:30,411.95,413.4,401.0,402.85,1505657,GMDCLTD
2024-05-28 00:00:00+05:30,395.0,398.8,386.3,389.35,2440505,GMDCLTD
2024-05-29 00:00:00+05:30,391.0,396.85,384.15,391.05,1035544,GMDCLTD
2024-05-30 00:00:00+05:30,391.05,393.65,382.65,384.1,880328,GMDCLTD
2024-05-31 00:00:00+05:30,387.8,398.5,382.9,392.35,1259937,GMDCLTD
2024-06-03 00:00:00+05:30,411.0,411.65,399.1,405.85,1876899,GMDCLTD
2024-06-04 00:00:00+05:30,405.0,405.0,324.7,348.15,4239913,GMDCLTD
2024-06-05 00:00:00+05:30,368.95,368.95,328.8,355.4,2539269,GMDCLTD
2024-06-06 00:00:00+05:30,360.0,379.4,360.0,371.6,1814736,GMDCLTD
2024-06-07 00:00:00+05:30,373.8,382.3,368.15,379.1,1539964,GMDCLTD
2024-06-10 00:00:00+05:30,380.0,386.0,380.0,383.25,942956,GMDCLTD
2024-06-11 00:00:00+05:30,385.35,394.2,382.9,389.25,1201171,GMDCLTD
2024-06-12 00:00:00+05:30,391.0,395.0,387.25,388.85,866967,GMDCLTD
2024-06-13 00:00:00+05:30,390.0,392.1,384.65,386.6,705215,GMDCLTD
2024-06-14 00:00:00+05:30,386.6,405.0,385.0,401.65,3056312,GMDCLTD
2024-06-18 00:00:00+05:30,403.4,414.3,395.35,405.05,3455682,GMDCLTD
2024-06-19 00:00:00+05:30,407.4,408.85,395.7,397.1,1537684,GMDCLTD
2024-06-20 00:00:00+05:30,397.75,412.25,394.25,403.7,1864874,GMDCLTD
2024-06-21 00:00:00+05:30,403.7,408.9,398.05,399.2,910727,GMDCLTD
2024-06-24 00:00:00+05:30,399.2,403.95,392.05,396.85,1130768,GMDCLTD
2024-06-25 00:00:00+05:30,399.55,414.85,397.1,399.35,3457358,GMDCLTD
2024-06-26 00:00:00+05:30,403.8,409.2,399.5,401.2,1831992,GMDCLTD
2024-06-27 00:00:00+05:30,402.9,404.3,393.8,397.9,1100822,GMDCLTD
2024-06-28 00:00:00+05:30,399.7,401.0,392.0,392.95,789211,GMDCLTD
2024-07-01 00:00:00+05:30,393.7,398.1,393.0,394.85,605545,GMDCLTD
2024-07-02 00:00:00+05:30,396.0,397.8,387.45,390.95,758078,GMDCLTD
2024-07-03 00:00:00+05:30,392.6,395.4,389.05,391.7,906715,GMDCLTD
2024-07-04 00:00:00+05:30,393.5,409.3,392.3,397.4,2640084,GMDCLTD
