date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,473.0,478.7,468.05,472.45,73137,AWHCL
2024-05-27 00:00:00+05:30,465.0,472.0,443.95,449.3,331723,AWHCL
2024-05-28 00:00:00+05:30,448.75,450.25,434.75,438.05,204484,AWHCL
2024-05-29 00:00:00+05:30,435.55,445.6,434.7,440.45,84179,AWHCL
2024-05-30 00:00:00+05:30,444.7,448.9,437.3,445.15,60785,AWHCL
2024-05-31 00:00:00+05:30,448.0,450.8,436.4,440.55,65160,AWHCL
2024-06-03 00:00:00+05:30,451.8,454.65,448.5,453.25,116123,AWHCL
2024-06-04 00:00:00+05:30,453.0,453.0,418.8,420.85,197070,AWHCL
2024-06-05 00:00:00+05:30,430.8,430.8,407.95,410.25,212659,AWHCL
2024-06-06 00:00:00+05:30,417.2,446.0,411.55,441.2,258437,AWHCL
2024-06-07 00:00:00+05:30,441.5,451.7,435.15,438.2,120071,AWHCL
2024-06-10 00:00:00+05:30,445.0,447.15,432.4,435.4,195086,AWHCL
2024-06-11 00:00:00+05:30,435.4,444.35,432.75,441.35,123680,AWHCL
2024-06-12 00:00:00+05:30,443.05,449.9,442.0,445.95,129495,AWHCL
2024-06-13 00:00:00+05:30,449.9,463.5,447.0,460.2,263852,AWHCL
2024-06-14 00:00:00+05:30,461.2,462.2,453.0,456.0,104580,AWHCL
2024-06-18 00:00:00+05:30,458.85,464.75,455.0,462.95,168941,AWHCL
2024-06-19 00:00:00+05:30,465.95,484.5,465.95,473.95,457713,AWHCL
2024-06-20 00:00:00+05:30,475.0,499.0,475.0,480.25,421425,AWHCL
2024-06-21 00:00:00+05:30,483.2,485.95,471.15,477.35,131533,AWHCL
2024-06-24 00:00:00+05:30,477.35,478.05,464.1,469.05,140771,AWHCL
2024-06-25 00:00:00+05:30,475.0,487.75,466.1,469.7,283998,AWHCL
2024-06-26 00:00:00+05:30,473.8,510.0,470.05,500.75,1056952,AWHCL
2024-06-27 00:00:00+05:30,502.0,524.0,501.0,512.05,1635713,AWHCL
2024-06-28 00:00:00+05:30,518.0,522.05,508.35,511.45,228979,AWHCL
2024-07-01 00:00:00+05:30,525.0,549.0,515.3,538.65,1372160,AWHCL
2024-07-02 00:00:00+05:30,539.05,547.6,530.5,534.5,312794,AWHCL
2024-07-03 00:00:00+05:30,539.75,545.55,536.55,539.65,195372,AWHCL
2024-07-04 00:00:00+05:30,542.8,543.9,532.0,536.0,169646,AWHCL
2024-07-05 00:00:00+05:30,540.0,612.0,537.55,582.45,3057168,AWHCL
2024-07-08 00:00:00+05:30,589.0,613.5,585.45,602.7,736101,AWHCL
2024-07-09 00:00:00+05:30,603.0,607.95,585.9,591.65,406211,AWHCL
2024-07-10 00:00:00+05:30,592.0,592.95,557.4,583.5,401633,AWHCL
2024-07-11 00:00:00+05:30,587.95,596.05,581.2,584.1,227195,AWHCL
2024-07-12 00:00:00+05:30,586.85,594.1,564.55,571.15,246737,AWHCL
2024-07-15 00:00:00+05:30,580.5,620.4,568.35,602.9,1126415,AWHCL
2024-07-16 00:00:00+05:30,608.7,625.0,602.05,620.35,682396,AWHCL
