date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,2052.2,2082.0,1999.1,2017.25,22969,SAFARI
2024-05-27 00:00:00+05:30,2017.0,2072.9,2017.0,2048.55,20318,SAFARI
2024-05-28 00:00:00+05:30,2069.05,2072.95,2011.05,2027.6,25331,SAFARI
2024-05-29 00:00:00+05:30,2025.0,2039.95,1999.0,2022.6,14152,SAFARI
2024-05-30 00:00:00+05:30,2005.0,2010.95,1960.0,1975.85,18283,SAFARI
2024-05-31 00:00:00+05:30,1975.85,2000.0,1941.95,1967.15,16110,SAFARI
2024-06-03 00:00:00+05:30,1975.0,2015.5,1892.45,1952.1,111161,SAFARI
2024-06-04 00:00:00+05:30,1963.7,1978.0,1865.0,1905.1,71874,SAFARI
2024-06-05 00:00:00+05:30,1931.0,1980.8,1850.0,1970.15,30776,SAFARI
2024-06-06 00:00:00+05:30,1974.85,2020.25,1966.25,2002.3,38845,SAFARI
2024-06-07 00:00:00+05:30,2000.0,2032.5,1985.5,2001.65,21971,SAFARI
2024-06-10 00:00:00+05:30,2017.65,2056.45,1988.85,2012.05,36300,SAFARI
2024-06-11 00:00:00+05:30,2039.55,2050.0,2003.3,2031.8,28533,SAFARI
2024-06-12 00:00:00+05:30,2032.5,2044.3,2010.05,2025.9,13285,SAFARI
2024-06-13 00:00:00+05:30,2010.05,2070.0,2008.05,2044.8,36981,SAFARI
2024-06-14 00:00:00+05:30,2075.0,2115.5,2052.0,2085.15,278698,SAFARI
2024-06-18 00:00:00+05:30,2086.0,2110.4,2050.05,2092.05,48828,SAFARI
2024-06-19 00:00:00+05:30,2112.95,2112.95,2071.25,2084.5,78996,SAFARI
2024-06-20 00:00:00+05:30,2084.5,2100.0,2049.0,2059.15,20242,SAFARI
2024-06-21 00:00:00+05:30,2087.0,2220.0,2052.35,2130.5,251831,SAFARI
2024-06-24 00:00:00+05:30,2140.0,2146.45,2065.55,2071.7,44985,SAFARI
2024-06-25 00:00:00+05:30,2096.0,2096.0,2045.0,2052.15,30563,SAFARI
2024-06-26 00:00:00+05:30,2050.0,2123.4,2040.7,2096.35,110127,SAFARI
2024-06-27 00:00:00+05:30,2104.0,2104.0,2016.0,2028.9,36272,SAFARI
2024-06-28 00:00:00+05:30,2049.95,2057.7,2031.0,2038.3,14143,SAFARI
2024-07-01 00:00:00+05:30,2066.0,2109.05,2035.0,2100.05,62329,SAFARI
2024-07-02 00:00:00+05:30,2100.05,2200.0,2082.05,2167.35,190992,SAFARI
2024-07-03 00:00:00+05:30,2200.0,2200.0,2115.0,2126.4,48747,SAFARI
2024-07-04 00:00:00+05:30,2129.05,2161.0,2110.0,2141.05,39206,SAFARI
2024-07-05 00:00:00+05:30,2136.6,2182.2,2130.5,2165.9,30064,SAFARI
2024-07-08 00:00:00+05:30,2187.45,2188.0,2120.8,2160.45,32367,SAFARI
2024-07-09 00:00:00+05:30,2150.0,2180.0,2100.05,2113.2,44894,SAFARI
2024-07-10 00:00:00+05:30,2143.45,2155.9,2060.85,2128.1,36213,SAFARI
2024-07-11 00:00:00+05:30,2128.1,2158.0,2118.65,2154.3,17071,SAFARI
2024-07-12 00:00:00+05:30,2154.3,2170.0,2110.0,2129.35,21586,SAFARI
2024-07-15 00:00:00+05:30,2201.25,2350.0,2130.8,2151.6,361404,SAFARI
2024-07-16 00:00:00+05:30,2159.0,2180.8,2121.0,2149.45,38226,SAFARI
2024-07-18 00:00:00+05:30,2137.9,2177.5,2106.05,2149.6,28041,SAFARI
2024-07-19 00:00:00+05:30,2149.0,2149.3,2045.0,2054.85,36517,SAFARI
2024-07-22 00:00:00+05:30,2054.85,2090.0,2026.7,2078.4,34824,SAFARI
2024-07-23 00:00:00+05:30,2074.4,2075.95,2000.0,2061.2,32871,SAFARI
2024-07-24 00:00:00+05:30,2062.05,2168.0,2049.85,2139.05,61507,SAFARI
2024-07-25 00:00:00+05:30,2115.75,2122.25,2080.5,2105.7,17490,SAFARI
2024-07-26 00:00:00+05:30,2102.0,2150.75,2072.0,2107.8,32567,SAFARI
2024-07-29 00:00:00+05:30,2116.7,2122.5,2067.2,2075.4,41753,SAFARI
2024-07-30 00:00:00+05:30,2075.6,2097.6,2044.95,2061.95,42756,SAFARI
2024-07-31 00:00:00+05:30,2060.0,2098.55,2054.05,2071.0,31960,SAFARI
2024-08-01 00:00:00+05:30,2099.95,2125.0,2076.45,2105.65,34038,SAFARI
2024-08-02 00:00:00+05:30,2104.0,2238.4,2100.0,2147.45,316677,SAFARI
2024-08-05 00:00:00+05:30,2095.45,2145.0,2028.0,2058.0,64685,SAFARI
2024-08-06 00:00:00+05:30,2058.95,2175.0,2058.95,2142.3,104846,SAFARI
2024-08-07 00:00:00+05:30,2350.0,2350.0,2178.0,2237.0,1471927,SAFARI
2024-08-08 00:00:00+05:30,2221.25,2329.0,2202.3,2321.65,342095,SAFARI
2024-08-09 00:00:00+05:30,2337.85,2365.0,2282.0,2307.95,265071,SAFARI
2024-08-12 00:00:00+05:30,2414.55,2457.7,2366.0,2388.65,529992,SAFARI
2024-08-13 00:00:00+05:30,2410.0,2417.0,2361.0,2379.1,153026,SAFARI
2024-08-14 00:00:00+05:30,2375.0,2400.0,2350.05,2386.1,61908,SAFARI
2024-08-16 00:00:00+05:30,2400.0,2406.0,2373.15,2399.6,69507,SAFARI
2024-08-19 00:00:00+05:30,2400.0,2400.0,2351.0,2356.55,80615,SAFARI
2024-08-20 00:00:00+05:30,2360.05,2389.3,2330.05,2343.9,56389,SAFARI
2024-08-21 00:00:00+05:30,2349.9,2392.95,2349.9,2384.1,36207,SAFARI
2024-08-22 00:00:00+05:30,2384.1,2395.8,2355.0,2362.9,31274,SAFARI
2024-08-23 00:00:00+05:30,2380.05,2400.0,2343.0,2374.95,56948,SAFARI
2024-08-26 00:00:00+05:30,2369.95,2391.95,2356.85,2365.15,35796,SAFARI
2024-08-27 00:00:00+05:30,2366.8,2388.0,2360.0,2365.9,32813,SAFARI
2024-08-28 00:00:00+05:30,2364.55,2382.9,2334.75,2369.85,163842,SAFARI
2024-08-29 00:00:00+05:30,2369.35,2445.35,2340.15,2351.45,98022,SAFARI
2024-08-30 00:00:00+05:30,2384.75,2524.0,2363.05,2476.2,561381,SAFARI
2024-09-02 00:00:00+05:30,2488.0,2573.9,2446.4,2494.45,176856,SAFARI
2024-09-03 00:00:00+05:30,2502.65,2507.0,2467.0,2486.2,42441,SAFARI
