date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,470.0,489.0,459.4,478.35,2478899,SAREGAMA
2024-05-27 00:00:00+05:30,480.0,499.0,475.55,482.7,1395732,SAREGAMA
2024-05-28 00:00:00+05:30,489.0,492.3,467.4,475.1,846897,SAREGAMA
2024-05-29 00:00:00+05:30,477.7,501.0,474.0,494.45,1174573,SAREGAMA
2024-05-30 00:00:00+05:30,494.45,509.95,490.0,507.15,1249049,SAREGAMA
2024-05-31 00:00:00+05:30,509.7,512.95,498.1,502.65,557164,SAREGAMA
2024-06-03 00:00:00+05:30,534.95,534.95,515.0,523.8,661417,SAREGAMA
2024-06-04 00:00:00+05:30,522.95,522.95,490.0,502.8,811334,SAREGAMA
2024-06-05 00:00:00+05:30,504.9,507.25,482.55,501.4,323496,SAREGAMA
2024-06-06 00:00:00+05:30,510.0,534.85,503.0,531.35,549763,SAREGAMA
2024-06-07 00:00:00+05:30,539.0,557.95,535.2,553.1,778240,SAREGAMA
2024-06-10 00:00:00+05:30,560.1,569.0,550.1,562.85,633807,SAREGAMA
2024-06-11 00:00:00+05:30,564.9,567.0,556.0,563.0,228483,SAREGAMA
2024-06-12 00:00:00+05:30,564.9,570.7,542.6,550.1,482842,SAREGAMA
2024-06-13 00:00:00+05:30,552.0,559.95,543.9,548.45,194089,SAREGAMA
2024-06-14 00:00:00+05:30,548.45,555.2,545.0,550.7,439979,SAREGAMA
2024-06-18 00:00:00+05:30,551.0,564.4,549.5,553.0,235205,SAREGAMA
2024-06-19 00:00:00+05:30,561.3,566.0,544.5,556.8,995734,SAREGAMA
2024-06-20 00:00:00+05:30,560.0,560.0,551.75,555.3,771941,SAREGAMA
2024-06-21 00:00:00+05:30,557.95,581.4,553.65,555.85,721428,SAREGAMA
2024-06-24 00:00:00+05:30,555.85,559.25,540.1,543.55,205174,SAREGAMA
2024-06-25 00:00:00+05:30,546.1,563.6,546.1,552.1,911545,SAREGAMA
2024-06-26 00:00:00+05:30,557.15,560.0,542.55,556.95,490565,SAREGAMA
2024-06-27 00:00:00+05:30,556.95,564.9,551.2,557.0,642985,SAREGAMA
2024-06-28 00:00:00+05:30,559.95,569.0,551.05,555.45,393993,SAREGAMA
2024-07-01 00:00:00+05:30,558.95,570.0,548.3,554.0,505459,SAREGAMA
2024-07-02 00:00:00+05:30,554.7,555.75,543.05,545.5,138124,SAREGAMA
2024-07-03 00:00:00+05:30,547.0,579.0,538.05,548.3,988583,SAREGAMA
2024-07-04 00:00:00+05:30,546.95,553.95,544.2,545.5,175662,SAREGAMA
2024-07-05 00:00:00+05:30,544.45,551.6,543.1,547.85,102724,SAREGAMA
2024-07-08 00:00:00+05:30,547.9,553.2,535.55,540.5,267120,SAREGAMA
2024-07-09 00:00:00+05:30,540.35,551.0,537.0,539.75,248750,SAREGAMA
2024-07-10 00:00:00+05:30,540.0,550.0,515.95,522.4,410974,SAREGAMA
2024-07-11 00:00:00+05:30,522.4,528.85,516.25,518.4,174706,SAREGAMA
2024-07-12 00:00:00+05:30,520.05,530.55,519.05,524.7,206517,SAREGAMA
2024-07-15 00:00:00+05:30,532.5,538.7,521.05,534.5,527050,SAREGAMA
2024-07-16 00:00:00+05:30,535.0,546.0,535.0,539.35,308854,SAREGAMA
2024-07-18 00:00:00+05:30,540.0,545.95,527.3,542.3,316793,SAREGAMA
2024-07-19 00:00:00+05:30,533.5,541.9,523.15,529.35,293077,SAREGAMA
2024-07-22 00:00:00+05:30,518.05,534.05,510.6,530.05,157808,SAREGAMA
2024-07-23 00:00:00+05:30,531.0,536.0,516.1,532.9,210525,SAREGAMA
2024-07-24 00:00:00+05:30,532.15,550.0,530.0,541.25,192846,SAREGAMA
2024-07-25 00:00:00+05:30,540.5,548.5,520.2,534.2,171970,SAREGAMA
2024-07-26 00:00:00+05:30,540.5,575.0,537.05,544.95,1574022,SAREGAMA
2024-07-29 00:00:00+05:30,546.7,562.25,543.35,552.95,480627,SAREGAMA
2024-07-30 00:00:00+05:30,553.0,566.0,550.2,559.9,441816,SAREGAMA
2024-07-31 00:00:00+05:30,560.6,573.5,551.55,554.0,369673,SAREGAMA
2024-08-01 00:00:00+05:30,573.5,573.85,534.0,536.9,349515,SAREGAMA
2024-08-02 00:00:00+05:30,528.65,565.55,515.35,520.45,1071133,SAREGAMA
2024-08-05 00:00:00+05:30,507.85,510.45,486.8,492.15,659187,SAREGAMA
2024-08-06 00:00:00+05:30,496.8,520.0,488.75,504.85,483312,SAREGAMA
2024-08-07 00:00:00+05:30,509.8,512.0,488.65,490.0,292365,SAREGAMA
2024-08-08 00:00:00+05:30,491.0,493.95,482.05,490.2,193674,SAREGAMA
2024-08-09 00:00:00+05:30,500.0,500.0,477.0,480.0,240198,SAREGAMA
2024-08-12 00:00:00+05:30,480.5,506.9,477.05,488.45,2788795,SAREGAMA
