date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,566.7,566.7,548.0,558.95,72271,POKARNA
2024-05-27 00:00:00+05:30,550.2,570.0,543.35,557.35,76666,POKARNA
2024-05-28 00:00:00+05:30,563.45,563.45,549.45,552.1,67886,POKARNA
2024-05-29 00:00:00+05:30,550.0,558.0,545.05,553.8,55828,POKARNA
2024-05-30 00:00:00+05:30,548.0,555.0,530.15,550.05,121445,POKARNA
2024-05-31 00:00:00+05:30,550.05,553.85,532.05,537.85,53921,POKARNA
2024-06-03 00:00:00+05:30,550.0,558.8,541.1,553.3,42495,POKARNA
2024-06-04 00:00:00+05:30,549.0,589.95,523.1,553.55,317524,POKARNA
2024-06-05 00:00:00+05:30,545.7,565.9,533.05,559.05,64861,POKARNA
2024-06-06 00:00:00+05:30,559.05,624.95,557.25,613.85,520949,POKARNA
2024-06-07 00:00:00+05:30,631.95,669.8,622.05,656.5,590157,POKARNA
2024-06-10 00:00:00+05:30,678.0,680.9,658.1,662.95,176038,POKARNA
2024-06-11 00:00:00+05:30,662.1,689.0,655.5,675.2,148003,POKARNA
2024-06-12 00:00:00+05:30,675.95,679.0,661.0,667.45,56844,POKARNA
2024-06-13 00:00:00+05:30,673.7,685.5,652.0,655.4,95215,POKARNA
2024-06-14 00:00:00+05:30,656.05,672.4,651.25,654.2,77603,POKARNA
2024-06-18 00:00:00+05:30,655.0,673.9,646.65,653.5,91701,POKARNA
2024-06-19 00:00:00+05:30,659.4,665.0,636.4,651.95,83643,POKARNA
2024-06-20 00:00:00+05:30,651.95,740.0,650.15,735.8,1008990,POKARNA
2024-06-21 00:00:00+05:30,737.0,747.75,716.6,730.65,414219,POKARNA
2024-06-24 00:00:00+05:30,731.95,751.95,718.05,724.5,157970,POKARNA
2024-06-25 00:00:00+05:30,724.5,746.75,723.55,730.55,172286,POKARNA
2024-06-26 00:00:00+05:30,730.55,733.3,708.4,718.2,64163,POKARNA
2024-06-27 00:00:00+05:30,727.4,765.0,721.1,731.2,260055,POKARNA
2024-06-28 00:00:00+05:30,734.7,738.0,694.0,705.3,137795,POKARNA
2024-07-01 00:00:00+05:30,713.0,722.95,705.0,708.8,51840,POKARNA
2024-07-02 00:00:00+05:30,715.2,796.55,715.2,761.1,634429,POKARNA
2024-07-03 00:00:00+05:30,780.0,788.5,755.0,761.15,238946,POKARNA
2024-07-04 00:00:00+05:30,769.7,769.7,739.05,742.85,75136,POKARNA
2024-07-05 00:00:00+05:30,741.9,756.0,736.0,740.8,58552,POKARNA
2024-07-08 00:00:00+05:30,732.1,740.7,718.0,729.5,43448,POKARNA
2024-07-09 00:00:00+05:30,736.45,736.9,714.05,718.85,39059,POKARNA
2024-07-10 00:00:00+05:30,723.8,724.25,687.7,706.25,45287,POKARNA
2024-07-11 00:00:00+05:30,706.25,749.0,706.25,733.55,118018,POKARNA
2024-07-12 00:00:00+05:30,738.8,738.8,694.05,712.0,146539,POKARNA
2024-07-15 00:00:00+05:30,708.0,730.0,704.35,712.9,61676,POKARNA
2024-07-16 00:00:00+05:30,715.0,732.2,708.7,711.9,54553,POKARNA
2024-07-18 00:00:00+05:30,715.0,718.0,690.2,710.15,70319,POKARNA
2024-07-19 00:00:00+05:30,703.1,707.95,686.0,695.2,105044,POKARNA
2024-07-22 00:00:00+05:30,695.2,726.3,674.1,721.6,93137,POKARNA
2024-07-23 00:00:00+05:30,720.1,751.95,710.1,734.45,99050,POKARNA
2024-07-24 00:00:00+05:30,728.95,769.1,719.45,723.65,212378,POKARNA
2024-07-25 00:00:00+05:30,717.9,746.6,714.2,719.1,62363,POKARNA
2024-07-26 00:00:00+05:30,719.6,734.6,719.6,724.3,42244,POKARNA
2024-07-29 00:00:00+05:30,732.0,754.85,721.6,728.25,81726,POKARNA
2024-07-30 00:00:00+05:30,728.0,749.0,720.0,731.8,60426,POKARNA
2024-07-31 00:00:00+05:30,739.0,739.0,724.0,726.55,32150,POKARNA
2024-08-01 00:00:00+05:30,734.9,734.9,711.65,714.7,34046,POKARNA
