date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,379.55,387.45,365.0,368.35,1011452,VGUARD
2024-05-27 00:00:00+05:30,370.0,379.0,368.65,373.2,408905,VGUARD
2024-05-28 00:00:00+05:30,375.85,383.25,367.1,369.45,506613,VGUARD
2024-05-29 00:00:00+05:30,374.8,385.75,370.05,382.15,1022638,VGUARD
2024-05-30 00:00:00+05:30,382.2,390.8,373.95,376.0,601657,VGUARD
2024-05-31 00:00:00+05:30,377.1,379.8,368.0,370.4,413577,VGUARD
2024-06-03 00:00:00+05:30,380.0,385.0,369.5,375.0,1293328,VGUARD
2024-06-04 00:00:00+05:30,376.0,376.85,345.0,369.45,697529,VGUARD
2024-06-05 00:00:00+05:30,369.35,384.5,363.9,378.5,647890,VGUARD
2024-06-06 00:00:00+05:30,380.0,404.55,376.35,396.6,1693589,VGUARD
2024-06-07 00:00:00+05:30,395.1,396.3,389.0,390.7,411029,VGUARD
2024-06-10 00:00:00+05:30,391.3,396.0,386.15,394.75,1370086,VGUARD
2024-06-11 00:00:00+05:30,395.0,412.0,394.75,404.0,1297624,VGUARD
2024-06-12 00:00:00+05:30,400.0,405.75,398.6,404.1,621522,VGUARD
2024-06-13 00:00:00+05:30,404.2,414.65,402.5,410.2,1033821,VGUARD
2024-06-14 00:00:00+05:30,412.0,413.7,397.0,399.9,557339,VGUARD
2024-06-18 00:00:00+05:30,400.0,417.45,400.0,413.8,1244010,VGUARD
2024-06-19 00:00:00+05:30,414.0,416.9,408.2,410.9,632942,VGUARD
2024-06-20 00:00:00+05:30,410.9,414.45,407.55,412.15,758925,VGUARD
2024-06-21 00:00:00+05:30,413.0,429.8,412.15,424.8,1711822,VGUARD
2024-06-24 00:00:00+05:30,424.6,424.95,415.75,419.95,343233,VGUARD
2024-06-25 00:00:00+05:30,420.3,431.75,420.05,423.15,507834,VGUARD
2024-06-26 00:00:00+05:30,426.5,435.3,424.3,434.3,519109,VGUARD
2024-06-27 00:00:00+05:30,434.3,440.0,428.0,431.15,384700,VGUARD
2024-06-28 00:00:00+05:30,431.3,438.15,424.2,431.1,330284,VGUARD
2024-07-01 00:00:00+05:30,433.05,437.9,431.0,434.0,270549,VGUARD
2024-07-02 00:00:00+05:30,434.45,450.0,434.0,448.85,940078,VGUARD
2024-07-03 00:00:00+05:30,450.0,463.75,446.05,460.75,847860,VGUARD
2024-07-04 00:00:00+05:30,460.0,469.9,453.55,465.95,396077,VGUARD
2024-07-05 00:00:00+05:30,463.0,480.05,460.0,476.5,327323,VGUARD
2024-07-08 00:00:00+05:30,479.35,527.55,461.3,466.55,1623552,VGUARD
2024-07-09 00:00:00+05:30,474.95,487.95,460.15,462.9,490978,VGUARD
2024-07-10 00:00:00+05:30,467.0,476.45,445.0,472.65,645762,VGUARD
2024-07-11 00:00:00+05:30,471.3,480.0,467.2,473.15,271231,VGUARD
2024-07-12 00:00:00+05:30,473.2,477.8,461.2,466.45,526683,VGUARD
2024-07-15 00:00:00+05:30,469.9,471.3,457.95,462.05,297331,VGUARD
2024-07-16 00:00:00+05:30,463.0,465.85,455.1,458.65,209124,VGUARD
2024-07-18 00:00:00+05:30,456.0,465.2,452.0,459.05,311106,VGUARD
2024-07-19 00:00:00+05:30,459.15,459.2,445.2,450.65,231498,VGUARD
2024-07-22 00:00:00+05:30,445.4,455.8,439.35,453.55,177274,VGUARD
2024-07-23 00:00:00+05:30,455.0,461.45,449.0,454.8,255609,VGUARD
2024-07-24 00:00:00+05:30,456.3,485.15,456.3,467.5,1712710,VGUARD
2024-07-25 00:00:00+05:30,472.0,480.0,458.0,460.2,942872,VGUARD
2024-07-26 00:00:00+05:30,462.0,462.55,450.0,452.0,312972,VGUARD
2024-07-29 00:00:00+05:30,464.9,471.0,452.0,459.85,324004,VGUARD
2024-07-30 00:00:00+05:30,464.45,470.0,456.3,458.5,276905,VGUARD
2024-07-31 00:00:00+05:30,460.8,470.05,458.0,459.7,496741,VGUARD
2024-08-01 00:00:00+05:30,463.4,467.9,459.0,461.05,212827,VGUARD
2024-08-02 00:00:00+05:30,459.5,472.9,456.6,460.2,507381,VGUARD
2024-08-05 00:00:00+05:30,447.0,480.0,441.55,456.35,1304190,VGUARD
2024-08-06 00:00:00+05:30,458.9,472.45,455.0,458.15,363516,VGUARD
2024-08-07 00:00:00+05:30,467.0,473.9,464.75,472.8,456160,VGUARD
2024-08-08 00:00:00+05:30,473.3,477.5,463.15,467.2,295340,VGUARD
2024-08-09 00:00:00+05:30,468.8,475.7,468.8,474.4,195991,VGUARD
2024-08-12 00:00:00+05:30,472.05,509.0,466.05,503.25,1313706,VGUARD
2024-08-13 00:00:00+05:30,508.0,522.5,496.0,519.9,1413668,VGUARD
2024-08-14 00:00:00+05:30,532.0,577.45,507.1,519.1,8346253,VGUARD
2024-08-16 00:00:00+05:30,521.3,530.9,516.85,524.15,652898,VGUARD
2024-08-19 00:00:00+05:30,524.15,525.9,481.4,483.55,3266731,VGUARD
2024-08-20 00:00:00+05:30,486.7,489.0,472.35,478.05,1177672,VGUARD
2024-08-21 00:00:00+05:30,479.7,481.5,476.15,479.9,473064,VGUARD
2024-08-22 00:00:00+05:30,482.5,485.0,467.8,468.85,954265,VGUARD
2024-08-23 00:00:00+05:30,470.1,473.9,464.4,467.6,568770,VGUARD
2024-08-26 00:00:00+05:30,471.0,480.8,464.0,477.5,1100122,VGUARD
