date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,290.0,292.55,283.5,285.05,435006,SURYAROSNI
2024-05-27 00:00:00+05:30,285.05,301.0,285.0,297.65,1048796,SURYAROSNI
2024-05-28 00:00:00+05:30,298.0,298.3,290.4,294.0,562594,SURYAROSNI
2024-05-29 00:00:00+05:30,291.05,293.95,288.75,290.5,606944,SURYAROSNI
2024-05-30 00:00:00+05:30,290.45,297.0,284.15,290.2,466512,SURYAROSNI
2024-05-31 00:00:00+05:30,290.0,292.3,282.3,290.75,557540,SURYAROSNI
2024-06-03 00:00:00+05:30,297.8,303.5,292.6,300.1,579302,SURYAROSNI
2024-06-04 00:00:00+05:30,300.0,301.0,261.0,279.4,688452,SURYAROSNI
2024-06-05 00:00:00+05:30,280.0,287.2,267.75,285.2,317984,SURYAROSNI
2024-06-06 00:00:00+05:30,285.55,292.1,282.7,284.7,303756,SURYAROSNI
2024-06-07 00:00:00+05:30,283.0,288.75,282.5,285.85,291724,SURYAROSNI
2024-06-10 00:00:00+05:30,290.0,299.85,285.5,294.7,507198,SURYAROSNI
2024-06-11 00:00:00+05:30,295.3,315.0,293.1,309.7,1496818,SURYAROSNI
2024-06-12 00:00:00+05:30,312.5,316.3,307.4,309.1,444440,SURYAROSNI
2024-06-13 00:00:00+05:30,309.0,317.45,306.6,313.8,673730,SURYAROSNI
2024-06-14 00:00:00+05:30,316.0,316.9,310.0,310.9,324206,SURYAROSNI
2024-06-18 00:00:00+05:30,312.0,314.0,303.9,306.55,414310,SURYAROSNI
2024-06-19 00:00:00+05:30,307.95,324.95,301.3,319.6,1353884,SURYAROSNI
2024-06-20 00:00:00+05:30,324.35,326.0,309.6,311.8,920722,SURYAROSNI
2024-06-21 00:00:00+05:30,313.7,319.5,305.55,314.9,977158,SURYAROSNI
2024-06-24 00:00:00+05:30,312.5,317.5,306.0,306.9,847948,SURYAROSNI
2024-06-25 00:00:00+05:30,307.85,310.5,305.55,306.75,274378,SURYAROSNI
2024-06-26 00:00:00+05:30,307.0,314.0,304.0,307.7,443588,SURYAROSNI
2024-06-27 00:00:00+05:30,306.75,312.9,306.75,312.15,716542,SURYAROSNI
2024-06-28 00:00:00+05:30,312.15,315.25,307.0,312.3,477308,SURYAROSNI
2024-07-01 00:00:00+05:30,315.1,319.4,310.0,311.75,913072,SURYAROSNI
2024-07-02 00:00:00+05:30,312.8,338.0,312.8,333.55,5772816,SURYAROSNI
2024-07-03 00:00:00+05:30,340.2,341.0,331.55,337.6,1658858,SURYAROSNI
