date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,1789.25,1829.95,1781.0,1803.55,66060,DOMS
2024-05-27 00:00:00+05:30,1815.65,1967.9,1811.0,1849.7,483218,DOMS
2024-05-28 00:00:00+05:30,1859.2,2035.0,1855.0,1906.85,1539395,DOMS
2024-05-29 00:00:00+05:30,1950.0,1952.6,1882.3,1911.75,214716,DOMS
2024-05-30 00:00:00+05:30,1915.0,1949.0,1895.0,1915.1,89684,DOMS
2024-05-31 00:00:00+05:30,1919.5,1988.6,1887.05,1925.45,423521,DOMS
2024-06-03 00:00:00+05:30,1950.0,1950.0,1849.7,1860.05,128633,DOMS
2024-06-04 00:00:00+05:30,1887.95,1887.95,1696.25,1765.7,113438,DOMS
2024-06-05 00:00:00+05:30,1775.0,1859.6,1719.0,1849.0,66998,DOMS
2024-06-06 00:00:00+05:30,1895.0,1950.0,1850.0,1928.0,170312,DOMS
2024-06-07 00:00:00+05:30,1928.3,1950.0,1895.0,1900.7,52860,DOMS
2024-06-10 00:00:00+05:30,1928.0,1928.0,1881.0,1886.8,32701,DOMS
2024-06-11 00:00:00+05:30,1890.0,1975.0,1881.1,1954.75,107181,DOMS
2024-06-12 00:00:00+05:30,1975.0,1975.0,1929.4,1943.4,52963,DOMS
2024-06-13 00:00:00+05:30,1944.0,1954.0,1894.1,1898.15,79994,DOMS
2024-06-14 00:00:00+05:30,1909.95,1934.55,1886.0,1923.25,48957,DOMS
2024-06-18 00:00:00+05:30,1930.0,2134.5,1917.05,1977.2,698834,DOMS
2024-06-19 00:00:00+05:30,1989.95,1998.9,1928.9,1954.85,80567,DOMS
2024-06-20 00:00:00+05:30,1954.95,1984.95,1940.0,1966.6,31401,DOMS
2024-06-21 00:00:00+05:30,1967.15,2037.0,1967.15,2016.65,124177,DOMS
2024-06-24 00:00:00+05:30,2016.1,2035.0,1990.35,2026.75,60407,DOMS
2024-06-25 00:00:00+05:30,2028.65,2032.85,2000.2,2005.25,33744,DOMS
