date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,713.5,720.2,703.0,707.0,4944197,ADANIPOWER
2024-05-27 00:00:00+05:30,709.95,717.0,702.05,704.85,3515710,ADANIPOWER
2024-05-28 00:00:00+05:30,704.85,711.8,675.0,678.9,5213530,ADANIPOWER
2024-05-29 00:00:00+05:30,676.0,684.0,666.05,679.25,4742002,ADANIPOWER
2024-05-30 00:00:00+05:30,677.9,709.45,675.55,698.4,8155098,ADANIPOWER
2024-05-31 00:00:00+05:30,705.8,797.0,704.05,755.8,32985652,ADANIPOWER
2024-06-03 00:00:00+05:30,870.0,895.85,826.65,874.5,39973783,ADANIPOWER
2024-06-04 00:00:00+05:30,873.0,873.0,699.6,722.95,71252395,ADANIPOWER
2024-06-05 00:00:00+05:30,742.0,779.75,640.0,726.65,34537620,ADANIPOWER
2024-06-06 00:00:00+05:30,749.9,790.0,745.15,749.35,17408648,ADANIPOWER
2024-06-07 00:00:00+05:30,746.0,771.9,735.0,767.05,8120551,ADANIPOWER
2024-06-10 00:00:00+05:30,783.0,811.0,768.0,769.7,6174014,ADANIPOWER
2024-06-11 00:00:00+05:30,775.0,779.7,760.0,762.85,3751359,ADANIPOWER
2024-06-12 00:00:00+05:30,764.05,768.8,754.6,762.2,7519233,ADANIPOWER
2024-06-13 00:00:00+05:30,765.0,769.7,750.0,753.8,8712685,ADANIPOWER
2024-06-14 00:00:00+05:30,756.7,758.0,745.2,746.75,10638477,ADANIPOWER
2024-06-18 00:00:00+05:30,757.8,758.5,740.1,748.15,7398418,ADANIPOWER
2024-06-19 00:00:00+05:30,749.1,749.95,720.0,738.65,5477588,ADANIPOWER
2024-06-20 00:00:00+05:30,743.05,747.3,734.2,743.35,7168834,ADANIPOWER
2024-06-21 00:00:00+05:30,743.15,744.1,730.05,733.65,7325293,ADANIPOWER
2024-06-24 00:00:00+05:30,727.95,744.8,720.0,738.45,7741654,ADANIPOWER
2024-06-25 00:00:00+05:30,740.9,742.4,723.8,725.3,6824812,ADANIPOWER
2024-06-26 00:00:00+05:30,724.05,730.9,718.0,719.9,6234248,ADANIPOWER
2024-06-27 00:00:00+05:30,722.95,727.95,710.0,715.7,7777502,ADANIPOWER
2024-06-28 00:00:00+05:30,719.7,728.2,714.75,718.6,10294456,ADANIPOWER
2024-07-01 00:00:00+05:30,717.0,722.9,712.65,717.45,3433119,ADANIPOWER
2024-07-02 00:00:00+05:30,717.0,733.0,708.2,710.6,4595657,ADANIPOWER
2024-07-03 00:00:00+05:30,716.0,721.95,711.0,715.25,1923993,ADANIPOWER
2024-07-04 00:00:00+05:30,717.0,718.9,710.0,712.25,2057045,ADANIPOWER
2024-07-05 00:00:00+05:30,712.0,714.6,706.5,708.9,2130002,ADANIPOWER
2024-07-08 00:00:00+05:30,709.9,712.55,693.0,698.05,3315411,ADANIPOWER
2024-07-09 00:00:00+05:30,698.05,745.0,696.55,724.95,11121466,ADANIPOWER
2024-07-10 00:00:00+05:30,734.05,737.45,714.15,727.55,7194197,ADANIPOWER
2024-07-11 00:00:00+05:30,732.0,732.0,716.0,720.7,2915945,ADANIPOWER
2024-07-12 00:00:00+05:30,721.55,725.85,708.0,709.95,2167137,ADANIPOWER
2024-07-15 00:00:00+05:30,710.0,714.95,705.5,708.55,2038025,ADANIPOWER
2024-07-16 00:00:00+05:30,712.55,731.7,708.55,712.45,2705111,ADANIPOWER
2024-07-18 00:00:00+05:30,712.45,712.45,696.4,699.5,3156405,ADANIPOWER
2024-07-19 00:00:00+05:30,700.0,701.6,690.0,694.5,2427868,ADANIPOWER
2024-07-22 00:00:00+05:30,693.0,709.95,682.25,696.15,2444034,ADANIPOWER
2024-07-23 00:00:00+05:30,705.0,729.0,646.5,697.4,10069127,ADANIPOWER
2024-07-24 00:00:00+05:30,697.7,709.7,692.55,694.7,2210803,ADANIPOWER
2024-07-25 00:00:00+05:30,694.0,709.45,686.15,695.2,2769562,ADANIPOWER
2024-07-26 00:00:00+05:30,700.0,727.8,698.6,712.65,5483714,ADANIPOWER
2024-07-29 00:00:00+05:30,719.0,724.95,715.05,716.4,3013372,ADANIPOWER
2024-07-30 00:00:00+05:30,720.0,735.0,716.4,729.25,5283993,ADANIPOWER
2024-07-31 00:00:00+05:30,735.5,749.3,712.65,734.45,12076205,ADANIPOWER
2024-08-01 00:00:00+05:30,720.0,752.9,715.0,738.0,13649371,ADANIPOWER
2024-08-02 00:00:00+05:30,727.9,740.75,720.95,726.35,5669123,ADANIPOWER
2024-08-05 00:00:00+05:30,700.0,719.2,681.0,690.85,15329072,ADANIPOWER
2024-08-06 00:00:00+05:30,696.95,706.65,683.0,689.4,14694147,ADANIPOWER
2024-08-07 00:00:00+05:30,700.0,704.7,688.15,691.9,15171803,ADANIPOWER
2024-08-08 00:00:00+05:30,694.7,700.0,685.35,691.55,15691389,ADANIPOWER
2024-08-09 00:00:00+05:30,697.05,703.9,691.55,695.4,13922027,ADANIPOWER
2024-08-12 00:00:00+05:30,675.0,694.95,620.0,691.5,28039604,ADANIPOWER
2024-08-13 00:00:00+05:30,692.5,702.5,686.0,689.5,14772732,ADANIPOWER
2024-08-14 00:00:00+05:30,689.4,689.7,671.0,674.05,14521140,ADANIPOWER
2024-08-16 00:00:00+05:30,683.0,700.0,671.0,697.4,16281420,ADANIPOWER
2024-08-19 00:00:00+05:30,698.0,706.75,693.0,697.0,16369504,ADANIPOWER
2024-08-20 00:00:00+05:30,697.0,701.85,692.25,695.45,11990722,ADANIPOWER
2024-08-21 00:00:00+05:30,695.45,701.4,692.0,695.15,11486465,ADANIPOWER
2024-08-22 00:00:00+05:30,695.5,697.5,671.0,673.7,4186497,ADANIPOWER
2024-08-23 00:00:00+05:30,687.0,689.0,674.0,675.8,3498357,ADANIPOWER
2024-08-26 00:00:00+05:30,674.5,679.0,660.0,661.3,3416207,ADANIPOWER
2024-08-27 00:00:00+05:30,665.0,671.95,651.7,654.1,3446140,ADANIPOWER
2024-08-28 00:00:00+05:30,657.0,658.85,638.15,641.55,3573910,ADANIPOWER
2024-08-29 00:00:00+05:30,640.0,650.0,628.5,644.3,4661301,ADANIPOWER
2024-08-30 00:00:00+05:30,648.5,649.7,629.4,632.05,4777522,ADANIPOWER
2024-09-02 00:00:00+05:30,635.0,684.45,628.05,670.2,19722464,ADANIPOWER
2024-09-03 00:00:00+05:30,670.2,672.0,657.05,659.1,3930349,ADANIPOWER
2024-09-04 00:00:00+05:30,649.3,659.0,649.0,650.85,2484343,ADANIPOWER
2024-09-05 00:00:00+05:30,652.2,655.9,641.0,643.85,2222687,ADANIPOWER
2024-09-06 00:00:00+05:30,644.0,648.05,630.0,634.7,2549153,ADANIPOWER
2024-09-09 00:00:00+05:30,635.0,645.0,621.0,635.2,3959557,ADANIPOWER
2024-09-10 00:00:00+05:30,639.0,646.0,633.0,637.05,2429849,ADANIPOWER
2024-09-11 00:00:00+05:30,636.35,639.9,625.1,627.2,1653235,ADANIPOWER
2024-09-12 00:00:00+05:30,633.5,655.0,623.0,651.1,5508037,ADANIPOWER
2024-09-13 00:00:00+05:30,642.65,646.6,631.0,633.45,2810030,ADANIPOWER
2024-09-16 00:00:00+05:30,661.0,681.55,650.8,665.95,14262802,ADANIPOWER
2024-09-17 00:00:00+05:30,666.0,674.0,652.2,666.35,3823091,ADANIPOWER
2024-09-18 00:00:00+05:30,661.0,667.7,649.0,651.7,1754433,ADANIPOWER
2024-09-19 00:00:00+05:30,655.0,658.05,637.0,649.6,2363060,ADANIPOWER
2024-09-20 00:00:00+05:30,649.6,670.0,649.6,665.15,2936128,ADANIPOWER
2024-09-23 00:00:00+05:30,672.0,674.75,660.5,672.0,3398899,ADANIPOWER
2024-09-24 00:00:00+05:30,672.0,678.0,666.7,675.25,2729439,ADANIPOWER
2024-09-25 00:00:00+05:30,670.0,677.0,660.0,667.35,1921900,ADANIPOWER
2024-09-26 00:00:00+05:30,668.0,668.65,660.1,665.35,1282999,ADANIPOWER
2024-09-27 00:00:00+05:30,665.0,674.4,646.7,654.3,3117587,ADANIPOWER
2024-09-30 00:00:00+05:30,654.0,662.65,648.5,656.15,2211131,ADANIPOWER
2024-10-01 00:00:00+05:30,655.0,660.8,652.0,653.2,1266464,ADANIPOWER
2024-10-03 00:00:00+05:30,649.05,652.9,631.55,644.75,2625339,ADANIPOWER
2024-10-04 00:00:00+05:30,639.95,648.0,635.1,642.1,2168422,ADANIPOWER
2024-10-07 00:00:00+05:30,641.45,645.95,613.4,625.45,2859604,ADANIPOWER
2024-10-08 00:00:00+05:30,624.9,645.9,613.2,640.6,2350816,ADANIPOWER
2024-10-09 00:00:00+05:30,646.4,649.0,631.55,634.3,1270367,ADANIPOWER
2024-10-10 00:00:00+05:30,641.95,648.4,631.05,645.4,1649770,ADANIPOWER
2024-10-11 00:00:00+05:30,645.0,645.4,637.45,642.3,1109827,ADANIPOWER
2024-10-14 00:00:00+05:30,642.5,645.7,631.0,634.45,1811001,ADANIPOWER
2024-10-15 00:00:00+05:30,640.0,640.35,632.45,633.9,930148,ADANIPOWER
2024-10-16 00:00:00+05:30,631.55,635.8,621.55,625.8,1720594,ADANIPOWER
2024-10-17 00:00:00+05:30,626.0,628.7,607.8,609.1,2025544,ADANIPOWER
2024-10-18 00:00:00+05:30,609.0,613.9,595.05,611.4,2279512,ADANIPOWER
2024-10-21 00:00:00+05:30,615.0,618.1,600.0,603.6,1324561,ADANIPOWER
2024-10-22 00:00:00+05:30,604.0,607.15,583.7,588.15,2445083,ADANIPOWER
2024-10-23 00:00:00+05:30,587.95,596.0,578.05,587.85,5418393,ADANIPOWER
2024-10-24 00:00:00+05:30,587.8,612.0,585.0,604.85,3856566,ADANIPOWER
2024-10-25 00:00:00+05:30,605.7,612.3,585.1,592.3,2432785,ADANIPOWER
2024-10-28 00:00:00+05:30,586.1,606.7,572.65,598.2,3684210,ADANIPOWER
2024-10-29 00:00:00+05:30,579.95,596.1,578.3,592.3,2649607,ADANIPOWER
2024-10-30 00:00:00+05:30,595.0,599.8,584.05,592.05,1808791,ADANIPOWER
2024-10-31 00:00:00+05:30,601.0,609.9,590.0,592.7,2434391,ADANIPOWER
2024-11-01 00:00:00+05:30,595.7,599.95,593.5,597.35,396239,ADANIPOWER
2024-11-04 00:00:00+05:30,596.95,596.95,582.2,585.0,1472471,ADANIPOWER
2024-11-05 00:00:00+05:30,584.95,607.4,581.0,603.45,2088555,ADANIPOWER
2024-11-06 00:00:00+05:30,607.4,627.0,605.5,616.3,3154049,ADANIPOWER
2024-11-07 00:00:00+05:30,616.3,616.85,596.45,599.65,1799793,ADANIPOWER
2024-11-08 00:00:00+05:30,599.0,599.4,586.65,589.0,1193506,ADANIPOWER
2024-11-11 00:00:00+05:30,585.0,587.6,577.6,578.95,1243813,ADANIPOWER
2024-11-12 00:00:00+05:30,579.8,587.1,555.0,557.95,2438708,ADANIPOWER
2024-11-13 00:00:00+05:30,560.0,598.0,541.3,547.0,12401974,ADANIPOWER
2024-11-14 00:00:00+05:30,559.95,567.1,547.0,549.1,3095845,ADANIPOWER
2024-11-18 00:00:00+05:30,555.95,557.4,525.1,526.85,3664843,ADANIPOWER
2024-11-19 00:00:00+05:30,532.0,537.6,521.6,524.1,4024003,ADANIPOWER
2024-11-21 00:00:00+05:30,439.95,494.4,432.0,476.15,40754831,ADANIPOWER
2024-11-22 00:00:00+05:30,455.2,491.6,446.05,460.45,33493676,ADANIPOWER
2024-11-25 00:00:00+05:30,473.8,480.0,441.0,446.65,34303726,ADANIPOWER
2024-11-26 00:00:00+05:30,450.3,455.4,433.25,437.65,14480598,ADANIPOWER
2024-11-27 00:00:00+05:30,436.75,525.15,432.15,523.05,58095744,ADANIPOWER
2024-11-28 00:00:00+05:30,534.4,583.8,530.05,561.0,60775609,ADANIPOWER
2024-11-29 00:00:00+05:30,561.0,587.5,542.75,554.8,45964064,ADANIPOWER
2024-12-02 00:00:00+05:30,557.05,566.6,543.25,548.9,13048616,ADANIPOWER
2024-12-03 00:00:00+05:30,552.0,555.8,543.0,544.2,8875688,ADANIPOWER
2024-12-04 00:00:00+05:30,546.8,548.4,535.4,537.55,5065333,ADANIPOWER
2024-12-05 00:00:00+05:30,540.0,549.4,533.8,537.45,6146305,ADANIPOWER
2024-12-06 00:00:00+05:30,540.0,546.1,534.0,536.1,3999281,ADANIPOWER
2024-12-09 00:00:00+05:30,539.0,544.15,534.2,535.9,3749073,ADANIPOWER
2024-12-10 00:00:00+05:30,537.0,537.75,523.4,526.8,3429797,ADANIPOWER
2024-12-11 00:00:00+05:30,527.0,530.55,518.0,519.25,2948888,ADANIPOWER
2024-12-12 00:00:00+05:30,519.25,561.8,513.5,539.85,25503312,ADANIPOWER
2024-12-13 00:00:00+05:30,539.6,544.7,532.0,536.6,6081771,ADANIPOWER
2024-12-16 00:00:00+05:30,539.0,539.4,527.3,529.9,2622097,ADANIPOWER
2024-12-17 00:00:00+05:30,529.0,541.6,522.0,524.6,4918977,ADANIPOWER
2024-12-18 00:00:00+05:30,526.0,529.85,517.5,521.15,2975529,ADANIPOWER
2024-12-19 00:00:00+05:30,510.0,516.45,506.7,508.3,3583001,ADANIPOWER
2024-12-20 00:00:00+05:30,511.4,527.0,491.05,497.9,8079059,ADANIPOWER
2024-12-23 00:00:00+05:30,504.9,510.0,494.65,504.1,3971433,ADANIPOWER
2024-12-24 00:00:00+05:30,506.0,509.8,495.0,496.0,3280956,ADANIPOWER
2024-12-26 00:00:00+05:30,498.0,515.8,495.6,507.15,6703228,ADANIPOWER
2024-12-27 00:00:00+05:30,510.5,513.75,504.35,506.75,4671940,ADANIPOWER
2024-12-30 00:00:00+05:30,508.0,558.9,501.5,539.45,14814886,ADANIPOWER
2024-12-31 00:00:00+05:30,533.0,537.4,523.6,529.45,4472016,ADANIPOWER
