date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,519.0,519.0,469.1,487.45,460661,IRMENERGY
2024-05-27 00:00:00+05:30,490.0,495.8,476.7,480.0,181278,IRMENERGY
2024-05-28 00:00:00+05:30,482.45,483.95,466.0,469.3,142425,IRMENERGY
2024-05-29 00:00:00+05:30,469.3,476.75,464.0,467.35,150275,IRMENERGY
2024-05-30 00:00:00+05:30,468.0,473.7,453.5,455.6,121281,IRMENERGY
2024-05-31 00:00:00+05:30,459.9,477.5,457.1,475.35,116325,IRMENERGY
2024-06-03 00:00:00+05:30,500.0,502.0,476.3,482.05,95622,IRMENERGY
2024-06-04 00:00:00+05:30,485.05,485.05,433.2,442.7,289670,IRMENERGY
2024-06-05 00:00:00+05:30,449.95,449.95,431.6,443.85,149487,IRMENERGY
2024-06-06 00:00:00+05:30,450.5,462.95,450.5,455.0,306983,IRMENERGY
2024-06-07 00:00:00+05:30,464.0,479.05,456.25,475.35,365004,IRMENERGY
2024-06-10 00:00:00+05:30,484.65,500.0,466.25,470.85,305530,IRMENERGY
2024-06-11 00:00:00+05:30,472.1,474.35,466.0,467.6,131817,IRMENERGY
2024-06-12 00:00:00+05:30,468.35,473.7,460.75,464.95,116341,IRMENERGY
2024-06-13 00:00:00+05:30,469.4,471.75,466.05,468.6,102201,IRMENERGY
2024-06-14 00:00:00+05:30,470.55,481.4,468.0,479.45,153705,IRMENERGY
2024-06-18 00:00:00+05:30,480.0,484.4,469.05,471.1,219678,IRMENERGY
2024-06-19 00:00:00+05:30,474.4,481.0,468.4,470.05,218100,IRMENERGY
2024-06-20 00:00:00+05:30,473.9,473.9,465.0,467.15,105203,IRMENERGY
2024-06-21 00:00:00+05:30,468.15,474.25,465.15,468.9,82542,IRMENERGY
2024-06-24 00:00:00+05:30,469.8,470.0,461.0,461.9,106981,IRMENERGY
2024-06-25 00:00:00+05:30,463.6,466.2,460.0,463.75,86513,IRMENERGY
2024-06-26 00:00:00+05:30,464.9,467.0,461.0,461.7,57432,IRMENERGY
2024-06-27 00:00:00+05:30,461.75,465.0,449.6,451.15,133772,IRMENERGY
2024-06-28 00:00:00+05:30,452.9,453.15,445.55,448.7,116096,IRMENERGY
2024-07-01 00:00:00+05:30,451.0,476.9,451.0,472.8,348014,IRMENERGY
