date,open,high,low,close,volume,ticker
2024-05-24 00:00:00+05:30,878.65,904.0,877.1,897.2,297813,TANLA
2024-05-27 00:00:00+05:30,900.8,925.0,892.35,921.0,671010,TANLA
2024-05-28 00:00:00+05:30,920.0,942.65,912.15,922.95,662142,TANLA
2024-05-29 00:00:00+05:30,922.85,944.0,913.0,939.15,482935,TANLA
2024-05-30 00:00:00+05:30,936.0,939.45,922.55,930.2,349969,TANLA
2024-05-31 00:00:00+05:30,930.0,931.2,910.5,918.35,306901,TANLA
2024-06-03 00:00:00+05:30,940.0,948.0,916.25,919.45,314995,TANLA
2024-06-04 00:00:00+05:30,918.0,924.8,812.55,859.35,507045,TANLA
2024-06-05 00:00:00+05:30,870.0,879.0,835.0,867.35,264344,TANLA
2024-06-06 00:00:00+05:30,889.8,911.0,879.0,897.95,305395,TANLA
2024-06-07 00:00:00+05:30,899.8,922.4,899.8,910.65,382323,TANLA
2024-06-10 00:00:00+05:30,920.0,928.8,914.0,915.0,253858,TANLA
2024-06-11 00:00:00+05:30,916.4,928.0,911.05,922.55,258498,TANLA
2024-06-12 00:00:00+05:30,925.9,990.95,925.0,959.05,3517773,TANLA
2024-06-13 00:00:00+05:30,965.0,969.8,935.2,940.0,712965,TANLA
2024-06-14 00:00:00+05:30,944.95,985.0,935.8,967.7,1133662,TANLA
2024-06-18 00:00:00+05:30,970.0,977.3,952.05,956.15,391442,TANLA
2024-06-19 00:00:00+05:30,961.8,964.25,938.1,944.3,294350,TANLA
2024-06-20 00:00:00+05:30,949.9,960.0,943.0,945.55,245084,TANLA
2024-06-21 00:00:00+05:30,960.0,970.75,935.0,941.5,450394,TANLA
2024-06-24 00:00:00+05:30,941.25,962.25,932.55,948.05,355916,TANLA
2024-06-25 00:00:00+05:30,950.8,956.35,944.0,947.85,207574,TANLA
2024-06-26 00:00:00+05:30,947.7,964.0,944.0,947.2,342877,TANLA
2024-06-27 00:00:00+05:30,941.0,961.0,939.05,945.6,307635,TANLA
2024-06-28 00:00:00+05:30,946.5,952.9,941.0,941.6,217108,TANLA
2024-07-01 00:00:00+05:30,944.95,991.0,941.85,970.35,1027380,TANLA
2024-07-02 00:00:00+05:30,973.9,988.45,958.55,961.2,475159,TANLA
2024-07-03 00:00:00+05:30,968.0,1005.45,962.0,966.85,1168641,TANLA
2024-07-04 00:00:00+05:30,971.95,974.0,962.05,963.65,255269,TANLA
2024-07-05 00:00:00+05:30,964.95,964.95,947.35,951.9,266216,TANLA
2024-07-08 00:00:00+05:30,956.7,962.45,944.55,946.2,283606,TANLA
2024-07-09 00:00:00+05:30,952.15,955.65,941.1,943.05,211963,TANLA
2024-07-10 00:00:00+05:30,944.7,951.7,925.0,934.9,256884,TANLA
2024-07-11 00:00:00+05:30,935.9,944.95,930.45,934.55,148459,TANLA
2024-07-12 00:00:00+05:30,934.95,970.0,934.95,952.8,523843,TANLA
